sigmoid_colon_Peak_23845	817296
sigmoid_colon_Peak_54490	817296
sigmoid_colon_Peak_67130	817296
sigmoid_colon_Peak_22173	904265
sigmoid_colon_Peak_39088	904265
sigmoid_colon_Peak_21162	923679
sigmoid_colon_Peak_20098	1122088
sigmoid_colon_Peak_233916	1157380
sigmoid_colon_Peak_24251	1157380
sigmoid_colon_Peak_62286	1157380
sigmoid_colon_Peak_8947	1157380
sigmoid_colon_Peak_223436	1208073
sigmoid_colon_Peak_39962	1208073
sigmoid_colon_Peak_37551	1362059
sigmoid_colon_Peak_28508	1430253
sigmoid_colon_Peak_33336	1430253
sigmoid_colon_Peak_40715	1430253
sigmoid_colon_Peak_59235	1433282
sigmoid_colon_Peak_22309	1434331
sigmoid_colon_Peak_58833	1504688
sigmoid_colon_Peak_78587	1504688
sigmoid_colon_Peak_153154	1505348
sigmoid_colon_Peak_33133	1505348
sigmoid_colon_Peak_101843	1630991
sigmoid_colon_Peak_33652	1630991
sigmoid_colon_Peak_100741	1782115
sigmoid_colon_Peak_78655	1782115
sigmoid_colon_Peak_94809	1782115
sigmoid_colon_Peak_10207	1908433
sigmoid_colon_Peak_207703	1908433
sigmoid_colon_Peak_31010	1908433
sigmoid_colon_Peak_7738	1908433
sigmoid_colon_Peak_11612	2213949
sigmoid_colon_Peak_75415	2213949
sigmoid_colon_Peak_28978	2311523
sigmoid_colon_Peak_75451	2314373
sigmoid_colon_Peak_250432	2314905
sigmoid_colon_Peak_54121	2314905
sigmoid_colon_Peak_25612	2545942
sigmoid_colon_Peak_40005	2545942
sigmoid_colon_Peak_53716	2546877
sigmoid_colon_Peak_47826	2548098
sigmoid_colon_Peak_34332	2548702
sigmoid_colon_Peak_35300	2585308
sigmoid_colon_Peak_36517	2585308
sigmoid_colon_Peak_12580	3747073
sigmoid_colon_Peak_32117	4970222
sigmoid_colon_Peak_46374	4970222
sigmoid_colon_Peak_76073	4970222
sigmoid_colon_Peak_21456	6743205
sigmoid_colon_Peak_229246	6743205
sigmoid_colon_Peak_68410	6743205
sigmoid_colon_Peak_65483	8047234
sigmoid_colon_Peak_36338	8061262
sigmoid_colon_Peak_102260	8063673
sigmoid_colon_Peak_58653	8063673
sigmoid_colon_Peak_51752	8077095
sigmoid_colon_Peak_90534	8078170
sigmoid_colon_Peak_39862	8083116
sigmoid_colon_Peak_81082	8117002
sigmoid_colon_Peak_5979	8121085
sigmoid_colon_Peak_75448	8121085
sigmoid_colon_Peak_47074	8133230
sigmoid_colon_Peak_26277	8133665
sigmoid_colon_Peak_9687	8133665
sigmoid_colon_Peak_11975	8169466
sigmoid_colon_Peak_147137	8169466
sigmoid_colon_Peak_74754	8169466
sigmoid_colon_Peak_98776	8169466
sigmoid_colon_Peak_43134	8174398
sigmoid_colon_Peak_35807	8189923
sigmoid_colon_Peak_46512	8197796
sigmoid_colon_Peak_9679	8202137
sigmoid_colon_Peak_9963	8202137
sigmoid_colon_Peak_102209	8204507
sigmoid_colon_Peak_42307	8217010
sigmoid_colon_Peak_63932	8217010
sigmoid_colon_Peak_68348	8239031
sigmoid_colon_Peak_62058	8239647
sigmoid_colon_Peak_5768	8848669
sigmoid_colon_Peak_61552	8889466
sigmoid_colon_Peak_10970	8890002
sigmoid_colon_Peak_47055	8890002
sigmoid_colon_Peak_13685	8986159
sigmoid_colon_Peak_152929	9149889
sigmoid_colon_Peak_232592	9181336
sigmoid_colon_Peak_72043	9181336
sigmoid_colon_Peak_175139	9181939
sigmoid_colon_Peak_201044	9181939
sigmoid_colon_Peak_27858	9371380
sigmoid_colon_Peak_32932	9371380
sigmoid_colon_Peak_65058	9375941
sigmoid_colon_Peak_10571	9376473
sigmoid_colon_Peak_84482	9376473
sigmoid_colon_Peak_91989	9376473
sigmoid_colon_Peak_110940	9384446
sigmoid_colon_Peak_19761	9384730
sigmoid_colon_Peak_72145	9388862
sigmoid_colon_Peak_27737	9412740
sigmoid_colon_Peak_99910	9412740
sigmoid_colon_Peak_151966	9413583
sigmoid_colon_Peak_174914	9413583
sigmoid_colon_Peak_52488	9413583
sigmoid_colon_Peak_3604	9428570
sigmoid_colon_Peak_94796	9438580
sigmoid_colon_Peak_143744	9441579
sigmoid_colon_Peak_86099	9441579
sigmoid_colon_Peak_47179	9467084
sigmoid_colon_Peak_150271	9825439
sigmoid_colon_Peak_25304	9825439
sigmoid_colon_Peak_17596	9835837
sigmoid_colon_Peak_28817	9835837
sigmoid_colon_Peak_62490	10387870
sigmoid_colon_Peak_79411	10635481
sigmoid_colon_Peak_84479	10635481
sigmoid_colon_Peak_40788	10636008
sigmoid_colon_Peak_27481	10866890
sigmoid_colon_Peak_78705	10866890
sigmoid_colon_Peak_12942	11731656
sigmoid_colon_Peak_66325	11731656
sigmoid_colon_Peak_63915	11880842
sigmoid_colon_Peak_67322	11880842
sigmoid_colon_Peak_22027	11918789
sigmoid_colon_Peak_43657	12161732
sigmoid_colon_Peak_16142	12518778
sigmoid_colon_Peak_74595	12518778
sigmoid_colon_Peak_78903	12518778
sigmoid_colon_Peak_16044	12539832
sigmoid_colon_Peak_18934	12539832
sigmoid_colon_Peak_90912	12541553
sigmoid_colon_Peak_43456	12548777
sigmoid_colon_Peak_48463	12548777
sigmoid_colon_Peak_61720	12548777
sigmoid_colon_Peak_64392	12556273
sigmoid_colon_Peak_8479	12556273
sigmoid_colon_Peak_43494	12619045
sigmoid_colon_Peak_27113	12619868
sigmoid_colon_Peak_12907	13540804
sigmoid_colon_Peak_67643	13543983
sigmoid_colon_Peak_23208	14304333
sigmoid_colon_Peak_38914	14304333
sigmoid_colon_Peak_85703	14486959
sigmoid_colon_Peak_71541	14517119
sigmoid_colon_Peak_21436	15243191
sigmoid_colon_Peak_25004	15603115
sigmoid_colon_Peak_7472	15603115
sigmoid_colon_Peak_79002	15603115
sigmoid_colon_Peak_92956	15683114
sigmoid_colon_Peak_46503	15799114
sigmoid_colon_Peak_40011	15799492
sigmoid_colon_Peak_175451	15800243
sigmoid_colon_Peak_43852	15800243
sigmoid_colon_Peak_53350	16012786
sigmoid_colon_Peak_29064	16013269
sigmoid_colon_Peak_18019	16175626
sigmoid_colon_Peak_263756	16175626
sigmoid_colon_Peak_49888	16175626
sigmoid_colon_Peak_66452	16181541
sigmoid_colon_Peak_6920	16181541
sigmoid_colon_Peak_71343	16181541
sigmoid_colon_Peak_3477	16217030
sigmoid_colon_Peak_39071	16217030
sigmoid_colon_Peak_127499	16244252
sigmoid_colon_Peak_44950	16244252
sigmoid_colon_Peak_131540	16498498
sigmoid_colon_Peak_55412	16498498
sigmoid_colon_Peak_70875	16498498
sigmoid_colon_Peak_9248	16498498
sigmoid_colon_Peak_22783	16644275
sigmoid_colon_Peak_56978	16644275
sigmoid_colon_Peak_8619	16644275
sigmoid_colon_Peak_30187	16725249
sigmoid_colon_Peak_47131	16725249
sigmoid_colon_Peak_16070	17502373
sigmoid_colon_Peak_92145	17502373
sigmoid_colon_Peak_5586	17531602
sigmoid_colon_Peak_207835	18962188
sigmoid_colon_Peak_36462	18962188
sigmoid_colon_Peak_18056	19010770
sigmoid_colon_Peak_65443	19504960
sigmoid_colon_Peak_76552	19504960
sigmoid_colon_Peak_63709	19529595
sigmoid_colon_Peak_44023	19532516
sigmoid_colon_Peak_104502	19563484
sigmoid_colon_Peak_52819	19563484
sigmoid_colon_Peak_17121	20110668
sigmoid_colon_Peak_21583	20151955
sigmoid_colon_Peak_226818	20151955
sigmoid_colon_Peak_207578	20178450
sigmoid_colon_Peak_21579	20178450
sigmoid_colon_Peak_12743	20183746
sigmoid_colon_Peak_152655	20183746
sigmoid_colon_Peak_147664	20477814
sigmoid_colon_Peak_25061	21673257
sigmoid_colon_Peak_40337	21942984
sigmoid_colon_Peak_102182	21944344
sigmoid_colon_Peak_55731	21956784
sigmoid_colon_Peak_10902	22024912
sigmoid_colon_Peak_35441	22024912
sigmoid_colon_Peak_58576	22024912
sigmoid_colon_Peak_6249	22024912
sigmoid_colon_Peak_25700	22031426
sigmoid_colon_Peak_178050	22108261
sigmoid_colon_Peak_48495	22108261
sigmoid_colon_Peak_99160	22108261
sigmoid_colon_Peak_23273	22969314
sigmoid_colon_Peak_129768	23376920
sigmoid_colon_Peak_25465	23376920
sigmoid_colon_Peak_42271	23376920
sigmoid_colon_Peak_14252	23531267
sigmoid_colon_Peak_56633	23554476
sigmoid_colon_Peak_9362	23554476
sigmoid_colon_Peak_23429	23562089
sigmoid_colon_Peak_2998	23562089
sigmoid_colon_Peak_207296	23567837
sigmoid_colon_Peak_61606	23567837
sigmoid_colon_Peak_76403	23568818
sigmoid_colon_Peak_22746	23577373
sigmoid_colon_Peak_23405	23919837
sigmoid_colon_Peak_66104	23919837
sigmoid_colon_Peak_17384	24018637
sigmoid_colon_Peak_56215	24020139
sigmoid_colon_Peak_35177	24045790
sigmoid_colon_Peak_91387	24045790
sigmoid_colon_Peak_98985	24045790
sigmoid_colon_Peak_19345	24289982
sigmoid_colon_Peak_13401	24294367
sigmoid_colon_Peak_26356	24294367
sigmoid_colon_Peak_34707	24294367
sigmoid_colon_Peak_21919	24705296
sigmoid_colon_Peak_154010	24735891
sigmoid_colon_Peak_52829	24735891
sigmoid_colon_Peak_60444	25022484
sigmoid_colon_Peak_49990	25022831
sigmoid_colon_Peak_20889	25233120
sigmoid_colon_Peak_14498	25239614
sigmoid_colon_Peak_7957	25239614
sigmoid_colon_Peak_17547	25616032
sigmoid_colon_Peak_47483	25616032
sigmoid_colon_Peak_6778	25616032
sigmoid_colon_Peak_10177	25874967
sigmoid_colon_Peak_144846	25874967
sigmoid_colon_Peak_43769	25874967
sigmoid_colon_Peak_57712	25874967
sigmoid_colon_Peak_10353	26500059
sigmoid_colon_Peak_13883	26500059
sigmoid_colon_Peak_175786	26500059
sigmoid_colon_Peak_24670	26500059
sigmoid_colon_Peak_24731	26677434
sigmoid_colon_Peak_11494	26692884
sigmoid_colon_Peak_59054	26786928
sigmoid_colon_Peak_17103	26799361
sigmoid_colon_Peak_42980	26799361
sigmoid_colon_Peak_16366	27031481
sigmoid_colon_Peak_111971	27402402
sigmoid_colon_Peak_147422	27402402
sigmoid_colon_Peak_51399	27402402
sigmoid_colon_Peak_56347	27402402
sigmoid_colon_Peak_67661	27402402
sigmoid_colon_Peak_252945	27503929
sigmoid_colon_Peak_254049	27503929
sigmoid_colon_Peak_22007	27504428
sigmoid_colon_Peak_29455	27504428
sigmoid_colon_Peak_37576	27504428
sigmoid_colon_Peak_48597	27521537
sigmoid_colon_Peak_17393	27525521
sigmoid_colon_Peak_20831	27528050
sigmoid_colon_Peak_23662	27528050
sigmoid_colon_Peak_45237	27528050
sigmoid_colon_Peak_60365	27528050
sigmoid_colon_Peak_44394	27659670
sigmoid_colon_Peak_9904	27659670
sigmoid_colon_Peak_41187	27663183
sigmoid_colon_Peak_1512	28247123
sigmoid_colon_Peak_52713	28648034
sigmoid_colon_Peak_60765	28648034
sigmoid_colon_Peak_7476	28648034
sigmoid_colon_Peak_9215	28648034
sigmoid_colon_Peak_35803	28775131
sigmoid_colon_Peak_29245	28882125
sigmoid_colon_Peak_10899	28884988
sigmoid_colon_Peak_14146	29124259
sigmoid_colon_Peak_18380	29124259
sigmoid_colon_Peak_41091	29124259
sigmoid_colon_Peak_36361	29133659
sigmoid_colon_Peak_124004	30637079
sigmoid_colon_Peak_58532	30637079
sigmoid_colon_Peak_49991	30637591
sigmoid_colon_Peak_41637	30670284
sigmoid_colon_Peak_84677	30693950
sigmoid_colon_Peak_28698	30695438
sigmoid_colon_Peak_67416	30697802
sigmoid_colon_Peak_26171	30700969
sigmoid_colon_Peak_13523	30704311
sigmoid_colon_Peak_43895	30705132
sigmoid_colon_Peak_50211	30706637
sigmoid_colon_Peak_201924	30763313
sigmoid_colon_Peak_24086	30763313
sigmoid_colon_Peak_39770	30801793
sigmoid_colon_Peak_46141	30801793
sigmoid_colon_Peak_101208	30809474
sigmoid_colon_Peak_126413	30809474
sigmoid_colon_Peak_34363	30809474
sigmoid_colon_Peak_40388	30816168
sigmoid_colon_Peak_40829	30816168
sigmoid_colon_Peak_26269	30818583
sigmoid_colon_Peak_64610	30818583
sigmoid_colon_Peak_4129	30823926
sigmoid_colon_Peak_802	30823926
sigmoid_colon_Peak_38713	30847524
sigmoid_colon_Peak_39308	30852074
sigmoid_colon_Peak_78321	30856215
sigmoid_colon_Peak_42632	30911370
sigmoid_colon_Peak_21614	31154681
sigmoid_colon_Peak_23582	31154681
sigmoid_colon_Peak_154049	31564046
sigmoid_colon_Peak_47171	31564046
sigmoid_colon_Peak_76588	31564046
sigmoid_colon_Peak_87628	31564046
sigmoid_colon_Peak_45268	31573934
sigmoid_colon_Peak_36422	31587811
sigmoid_colon_Peak_53831	31587811
sigmoid_colon_Peak_100427	31588649
sigmoid_colon_Peak_150716	31588649
sigmoid_colon_Peak_195367	31588649
sigmoid_colon_Peak_176128	31704523
sigmoid_colon_Peak_64380	31704523
sigmoid_colon_Peak_24177	31705213
sigmoid_colon_Peak_1142	31714513
sigmoid_colon_Peak_13527	31714513
sigmoid_colon_Peak_59083	31714513
sigmoid_colon_Peak_9991	31714513
sigmoid_colon_Peak_17514	31954688
sigmoid_colon_Peak_70019	31954688
sigmoid_colon_Peak_46232	31955981
sigmoid_colon_Peak_35021	32063360
sigmoid_colon_Peak_146163	32239960
sigmoid_colon_Peak_26659	32240228
sigmoid_colon_Peak_33986	32240228
sigmoid_colon_Peak_53162	32241032
sigmoid_colon_Peak_63323	32241032
sigmoid_colon_Peak_36766	32972775
sigmoid_colon_Peak_68788	32972775
sigmoid_colon_Peak_43080	32989262
sigmoid_colon_Peak_128548	33126988
sigmoid_colon_Peak_3639	33126988
sigmoid_colon_Peak_66470	33143226
sigmoid_colon_Peak_48948	33229185
sigmoid_colon_Peak_34512	33300749
sigmoid_colon_Peak_58741	33433811
sigmoid_colon_Peak_109988	33443428
sigmoid_colon_Peak_30175	33443428
sigmoid_colon_Peak_20165	33455880
sigmoid_colon_Peak_28965	33455880
sigmoid_colon_Peak_37705	33460991
sigmoid_colon_Peak_15290	33470524
sigmoid_colon_Peak_65467	35121002
sigmoid_colon_Peak_76593	35222705
sigmoid_colon_Peak_87638	35222705
sigmoid_colon_Peak_93108	35264901
sigmoid_colon_Peak_16684	36183308
sigmoid_colon_Peak_252004	36183308
sigmoid_colon_Peak_148341	36187806
sigmoid_colon_Peak_33243	36187806
sigmoid_colon_Peak_9525	36187806
sigmoid_colon_Peak_179633	36200302
sigmoid_colon_Peak_2170	36386455
sigmoid_colon_Peak_102399	36387058
sigmoid_colon_Peak_145208	37034405
sigmoid_colon_Peak_28207	37454762
sigmoid_colon_Peak_29044	37454762
sigmoid_colon_Peak_16143	37471737
sigmoid_colon_Peak_109135	37487194
sigmoid_colon_Peak_38171	37487194
sigmoid_colon_Peak_81592	37676459
sigmoid_colon_Peak_40132	39076448
sigmoid_colon_Peak_124920	39952527
sigmoid_colon_Peak_78420	39952527
sigmoid_colon_Peak_114300	40782374
sigmoid_colon_Peak_194064	40782374
sigmoid_colon_Peak_206361	40782374
sigmoid_colon_Peak_265111	40782374
sigmoid_colon_Peak_24379	40783389
sigmoid_colon_Peak_34625	40845208
sigmoid_colon_Peak_99183	40867585
sigmoid_colon_Peak_30058	40877684
sigmoid_colon_Peak_34978	40944358
sigmoid_colon_Peak_21868	40944908
sigmoid_colon_Peak_9623	40944908
sigmoid_colon_Peak_61054	40967530
sigmoid_colon_Peak_48779	41314075
sigmoid_colon_Peak_38753	41319897
sigmoid_colon_Peak_25744	41387763
sigmoid_colon_Peak_17437	41432440
sigmoid_colon_Peak_40786	41432440
sigmoid_colon_Peak_42360	41432440
sigmoid_colon_Peak_6516	41455697
sigmoid_colon_Peak_19405	41474434
sigmoid_colon_Peak_7970	41474434
sigmoid_colon_Peak_70667	41495706
sigmoid_colon_Peak_7006	41496028
sigmoid_colon_Peak_75446	41496842
sigmoid_colon_Peak_46193	41500525
sigmoid_colon_Peak_44026	42172598
sigmoid_colon_Peak_61745	42172598
sigmoid_colon_Peak_64163	42172598
sigmoid_colon_Peak_24968	42962709
sigmoid_colon_Peak_47173	42973335
sigmoid_colon_Peak_115129	43295432
sigmoid_colon_Peak_174842	43295432
sigmoid_colon_Peak_43458	44036599
sigmoid_colon_Peak_29729	44047737
sigmoid_colon_Peak_77865	44047737
sigmoid_colon_Peak_31540	44059708
sigmoid_colon_Peak_35929	44059708
sigmoid_colon_Peak_12429	44730546
sigmoid_colon_Peak_14075	44730546
sigmoid_colon_Peak_15569	44730546
sigmoid_colon_Peak_173101	44730546
sigmoid_colon_Peak_14173	44807240
sigmoid_colon_Peak_9888	44807240
sigmoid_colon_Peak_30136	46037049
sigmoid_colon_Peak_131547	46466404
sigmoid_colon_Peak_141992	46466404
sigmoid_colon_Peak_71900	46466404
sigmoid_colon_Peak_21378	47751877
sigmoid_colon_Peak_254148	47997306
sigmoid_colon_Peak_39366	47997306
sigmoid_colon_Peak_27309	48494083
sigmoid_colon_Peak_11154	52702940
sigmoid_colon_Peak_19559	52702940
sigmoid_colon_Peak_52136	52710339
sigmoid_colon_Peak_127159	53145885
sigmoid_colon_Peak_43973	53145885
sigmoid_colon_Peak_200593	53176576
sigmoid_colon_Peak_28972	53176576
sigmoid_colon_Peak_46164	53176576
sigmoid_colon_Peak_39332	53982103
sigmoid_colon_Peak_50198	53982103
sigmoid_colon_Peak_112275	54474712
sigmoid_colon_Peak_165630	54474712
sigmoid_colon_Peak_208415	54474712
sigmoid_colon_Peak_225939	54474712
sigmoid_colon_Peak_39851	54474712
sigmoid_colon_Peak_49977	54474712
sigmoid_colon_Peak_53988	54474712
sigmoid_colon_Peak_6549	54487979
sigmoid_colon_Peak_195659	54489200
sigmoid_colon_Peak_49703	54489200
sigmoid_colon_Peak_32795	54499121
sigmoid_colon_Peak_76054	54499121
sigmoid_colon_Peak_36117	54772097
sigmoid_colon_Peak_70791	54776157
sigmoid_colon_Peak_39677	54777462
sigmoid_colon_Peak_65475	54973238
sigmoid_colon_Peak_148461	55277116
sigmoid_colon_Peak_54540	55277116
sigmoid_colon_Peak_13534	55443283
sigmoid_colon_Peak_68259	55443283
sigmoid_colon_Peak_32200	55512557
sigmoid_colon_Peak_57127	55519964
sigmoid_colon_Peak_27342	55522374
sigmoid_colon_Peak_39132	55522374
sigmoid_colon_Peak_66650	55536613
sigmoid_colon_Peak_43032	55575610
sigmoid_colon_Peak_63605	55575610
sigmoid_colon_Peak_23526	55580807
sigmoid_colon_Peak_24844	55580807
sigmoid_colon_Peak_59729	55669320
sigmoid_colon_Peak_95088	55670438
sigmoid_colon_Peak_110361	55718757
sigmoid_colon_Peak_22740	55718757
sigmoid_colon_Peak_28623	55781917
sigmoid_colon_Peak_33028	55781917
sigmoid_colon_Peak_34063	55813660
sigmoid_colon_Peak_48952	55943795
sigmoid_colon_Peak_44043	56056545
sigmoid_colon_Peak_50037	56056545
sigmoid_colon_Peak_165431	56073991
sigmoid_colon_Peak_52834	56073991
sigmoid_colon_Peak_24054	56146464
sigmoid_colon_Peak_146821	56376368
sigmoid_colon_Peak_26698	56376368
sigmoid_colon_Peak_28953	56446482
sigmoid_colon_Peak_60925	56446482
sigmoid_colon_Peak_66359	56452196
sigmoid_colon_Peak_85886	56452196
sigmoid_colon_Peak_58262	56453055
sigmoid_colon_Peak_71401	56453055
sigmoid_colon_Peak_31218	58584375
sigmoid_colon_Peak_27231	58755259
sigmoid_colon_Peak_65478	58764406
sigmoid_colon_Peak_95095	58764406
sigmoid_colon_Peak_25319	58773401
sigmoid_colon_Peak_17659	58815228
sigmoid_colon_Peak_81612	58848916
sigmoid_colon_Peak_76608	58874862
sigmoid_colon_Peak_86172	58896703
sigmoid_colon_Peak_14409	58922276
sigmoid_colon_Peak_26458	58968482
sigmoid_colon_Peak_92581	58968482
sigmoid_colon_Peak_23391	59013351
sigmoid_colon_Peak_34337	59013351
sigmoid_colon_Peak_57755	59013351
sigmoid_colon_Peak_45040	59020235
sigmoid_colon_Peak_13249	59043787
sigmoid_colon_Peak_173263	59052187
sigmoid_colon_Peak_205395	59052187
sigmoid_colon_Peak_29937	59057203
sigmoid_colon_Peak_7240	59151032
sigmoid_colon_Peak_38756	61491470
sigmoid_colon_Peak_27927	61638253
sigmoid_colon_Peak_38709	62690243
sigmoid_colon_Peak_46450	63316942
sigmoid_colon_Peak_246634	63322193
sigmoid_colon_Peak_63675	63322193
sigmoid_colon_Peak_111985	63674465
sigmoid_colon_Peak_123945	63674465
sigmoid_colon_Peak_19851	63674465
sigmoid_colon_Peak_25499	63691993
sigmoid_colon_Peak_13429	63698260
sigmoid_colon_Peak_154145	63731562
sigmoid_colon_Peak_87663	63731562
sigmoid_colon_Peak_110099	65002238
sigmoid_colon_Peak_16161	65002238
sigmoid_colon_Peak_17867	65002238
sigmoid_colon_Peak_23815	65002238
sigmoid_colon_Peak_34159	66402204
sigmoid_colon_Peak_25645	66449912
sigmoid_colon_Peak_27064	66449912
sigmoid_colon_Peak_50296	67590388
sigmoid_colon_Peak_113674	67838294
sigmoid_colon_Peak_94656	67838294
sigmoid_colon_Peak_208088	68321157
sigmoid_colon_Peak_32776	68321157
sigmoid_colon_Peak_234088	68322898
sigmoid_colon_Peak_56175	68322898
sigmoid_colon_Peak_58421	68322898
sigmoid_colon_Peak_61894	68327525
sigmoid_colon_Peak_62535	69105071
sigmoid_colon_Peak_143000	69567153
sigmoid_colon_Peak_144056	69567153
sigmoid_colon_Peak_205713	69567153
sigmoid_colon_Peak_28205	69567153
sigmoid_colon_Peak_68801	71090030
sigmoid_colon_Peak_81630	82565176
sigmoid_colon_Peak_11811	83151207
sigmoid_colon_Peak_80002	83151207
sigmoid_colon_Peak_66829	83641371
sigmoid_colon_Peak_115451	83641851
sigmoid_colon_Peak_54935	83641851
sigmoid_colon_Peak_67836	83641851
sigmoid_colon_Peak_22633	84604510
sigmoid_colon_Peak_109355	84698208
sigmoid_colon_Peak_18671	84698208
sigmoid_colon_Peak_199981	84719557
sigmoid_colon_Peak_78742	84719557
sigmoid_colon_Peak_17216	84785021
sigmoid_colon_Peak_223245	84785021
sigmoid_colon_Peak_57207	85220706
sigmoid_colon_Peak_65305	85240382
sigmoid_colon_Peak_100454	85244831
sigmoid_colon_Peak_30382	85297719
sigmoid_colon_Peak_84595	85297719
sigmoid_colon_Peak_128042	85599157
sigmoid_colon_Peak_55437	85629047
sigmoid_colon_Peak_93113	85629047
sigmoid_colon_Peak_169561	86503388
sigmoid_colon_Peak_41366	86503388
sigmoid_colon_Peak_42608	86503388
sigmoid_colon_Peak_54419	86503388
sigmoid_colon_Peak_43176	86757519
sigmoid_colon_Peak_29936	87449276
sigmoid_colon_Peak_69674	87644515
sigmoid_colon_Peak_101931	87686542
sigmoid_colon_Peak_114554	87686542
sigmoid_colon_Peak_69791	87686542
sigmoid_colon_Peak_175274	87781406
sigmoid_colon_Peak_46574	87781406
sigmoid_colon_Peak_39464	87902704
sigmoid_colon_Peak_66527	87968213
sigmoid_colon_Peak_109542	87968499
sigmoid_colon_Peak_37702	87968499
sigmoid_colon_Peak_13932	90851283
sigmoid_colon_Peak_77813	90851283
sigmoid_colon_Peak_42200	91569861
sigmoid_colon_Peak_73616	91575011
sigmoid_colon_Peak_73451	91582538
sigmoid_colon_Peak_111856	91584832
sigmoid_colon_Peak_90353	91584832
sigmoid_colon_Peak_50130	91604653
sigmoid_colon_Peak_17966	91622673
sigmoid_colon_Peak_33194	91650765
sigmoid_colon_Peak_32508	92962314
sigmoid_colon_Peak_40570	93847784
sigmoid_colon_Peak_86041	93847784
