sigmoid_colon_Peak_23845	817296
sigmoid_colon_Peak_23912	94648164
sigmoid_colon_Peak_68807	94658212
sigmoid_colon_Peak_8969	94713725
sigmoid_colon_Peak_18634	94743814
sigmoid_colon_Peak_111109	94783307
sigmoid_colon_Peak_15032	94783307
sigmoid_colon_Peak_61090	94793266
sigmoid_colon_Peak_21775	94801995
sigmoid_colon_Peak_44341	94801995
sigmoid_colon_Peak_34444	94803526
sigmoid_colon_Peak_36093	94955823
sigmoid_colon_Peak_21151	95935500
sigmoid_colon_Peak_93957	95935500
sigmoid_colon_Peak_166476	96416060
sigmoid_colon_Peak_48441	96416060
sigmoid_colon_Peak_174844	96482222
sigmoid_colon_Peak_92515	96482222
sigmoid_colon_Peak_94022	96487271
sigmoid_colon_Peak_125065	96520072
sigmoid_colon_Peak_60457	96520072
sigmoid_colon_Peak_48210	96520586
sigmoid_colon_Peak_28314	96538178
sigmoid_colon_Peak_7040	96538178
sigmoid_colon_Peak_154328	96683827
sigmoid_colon_Peak_38929	96683827
sigmoid_colon_Peak_246867	96865596
sigmoid_colon_Peak_31136	96865596
sigmoid_colon_Peak_93196	96934566
sigmoid_colon_Peak_57927	96968556
sigmoid_colon_Peak_100927	99808356
sigmoid_colon_Peak_148632	99808356
sigmoid_colon_Peak_7037	99808356
sigmoid_colon_Peak_81261	99808356
sigmoid_colon_Peak_174291	106721674
sigmoid_colon_Peak_76333	106721674
sigmoid_colon_Peak_172721	106752584
sigmoid_colon_Peak_47819	106753072
sigmoid_colon_Peak_14811	106879422
sigmoid_colon_Peak_24256	107530336
sigmoid_colon_Peak_247107	107530336
sigmoid_colon_Peak_28463	109099794
sigmoid_colon_Peak_6272	109099794
sigmoid_colon_Peak_86841	109099794
sigmoid_colon_Peak_165390	109240090
sigmoid_colon_Peak_35626	109240090
sigmoid_colon_Peak_63211	109240090
sigmoid_colon_Peak_20680	109532302
sigmoid_colon_Peak_30141	109532302
sigmoid_colon_Peak_74224	109532302
sigmoid_colon_Peak_85760	109792174
sigmoid_colon_Peak_102258	109807483
sigmoid_colon_Peak_197850	109821157
sigmoid_colon_Peak_75131	109821157
sigmoid_colon_Peak_100184	109823925
sigmoid_colon_Peak_57301	109838857
sigmoid_colon_Peak_116678	109864194
sigmoid_colon_Peak_26180	109872080
sigmoid_colon_Peak_23515	109877301
sigmoid_colon_Peak_111008	109883350
sigmoid_colon_Peak_58468	109883350
sigmoid_colon_Peak_123882	109884167
sigmoid_colon_Peak_228590	109884167
sigmoid_colon_Peak_47153	109931153
sigmoid_colon_Peak_33892	109954218
sigmoid_colon_Peak_100309	110083941
sigmoid_colon_Peak_130472	110083941
sigmoid_colon_Peak_19036	110083941
sigmoid_colon_Peak_48487	110083941
sigmoid_colon_Peak_19608	110120945
sigmoid_colon_Peak_37982	110120945
sigmoid_colon_Peak_15864	110209936
sigmoid_colon_Peak_84541	110209936
sigmoid_colon_Peak_84944	110209936
sigmoid_colon_Peak_37637	110555365
sigmoid_colon_Peak_43583	110556195
sigmoid_colon_Peak_50834	110556195
sigmoid_colon_Peak_114611	111990593
sigmoid_colon_Peak_126909	111990593
sigmoid_colon_Peak_197432	111990593
sigmoid_colon_Peak_36226	111991438
sigmoid_colon_Peak_109617	112317200
sigmoid_colon_Peak_194361	112317200
sigmoid_colon_Peak_225485	112318784
sigmoid_colon_Peak_33444	112358842
sigmoid_colon_Peak_39572	112360010
sigmoid_colon_Peak_12467	112390828
sigmoid_colon_Peak_168546	112390828
sigmoid_colon_Peak_32504	112394191
sigmoid_colon_Peak_24101	112716329
sigmoid_colon_Peak_42291	112957489
sigmoid_colon_Peak_42901	112982905
sigmoid_colon_Peak_15410	112997767
sigmoid_colon_Peak_30959	112998739
sigmoid_colon_Peak_79709	112998739
sigmoid_colon_Peak_131892	114081419
sigmoid_colon_Peak_50690	114081419
sigmoid_colon_Peak_67247	114081419
sigmoid_colon_Peak_228213	114345944
sigmoid_colon_Peak_24017	114345944
sigmoid_colon_Peak_8420	114345944
sigmoid_colon_Peak_32457	114353292
sigmoid_colon_Peak_59693	114370012
sigmoid_colon_Peak_41949	115090582
sigmoid_colon_Peak_19686	115099333
sigmoid_colon_Peak_50573	115099333
sigmoid_colon_Peak_144605	115158188
sigmoid_colon_Peak_59277	115190181
sigmoid_colon_Peak_62478	115233513
sigmoid_colon_Peak_42641	115251263
sigmoid_colon_Peak_201922	115363728
sigmoid_colon_Peak_58735	115363728
sigmoid_colon_Peak_60714	115363728
sigmoid_colon_Peak_21325	115365749
sigmoid_colon_Peak_102088	115771656
sigmoid_colon_Peak_18933	115771656
sigmoid_colon_Peak_38856	115828152
sigmoid_colon_Peak_70572	115828152
sigmoid_colon_Peak_114951	116151725
sigmoid_colon_Peak_14988	116151725
sigmoid_colon_Peak_167738	116168219
sigmoid_colon_Peak_20519	116168219
sigmoid_colon_Peak_16714	116418239
sigmoid_colon_Peak_43428	116418239
sigmoid_colon_Peak_67905	116853810
sigmoid_colon_Peak_47146	116878065
sigmoid_colon_Peak_48489	116878065
sigmoid_colon_Peak_79455	116878065
sigmoid_colon_Peak_147443	117051479
sigmoid_colon_Peak_85702	117051479
sigmoid_colon_Peak_24493	117682312
sigmoid_colon_Peak_103552	117686080
sigmoid_colon_Peak_14746	117695823
sigmoid_colon_Peak_44591	117695823
sigmoid_colon_Peak_41685	117780719
sigmoid_colon_Peak_67668	117780719
sigmoid_colon_Peak_90532	117780719
sigmoid_colon_Peak_100185	117815123
sigmoid_colon_Peak_116258	117815123
sigmoid_colon_Peak_114907	117821178
sigmoid_colon_Peak_23082	117821748
sigmoid_colon_Peak_84566	117826851
sigmoid_colon_Peak_18968	117828111
sigmoid_colon_Peak_55995	119327122
sigmoid_colon_Peak_9651	119327122
sigmoid_colon_Peak_33630	119873618
sigmoid_colon_Peak_33893	145425092
sigmoid_colon_Peak_52807	145425092
sigmoid_colon_Peak_644	145979290
sigmoid_colon_Peak_263782	145985315
sigmoid_colon_Peak_48767	145985315
sigmoid_colon_Peak_93091	145985823
sigmoid_colon_Peak_19180	145999336
sigmoid_colon_Peak_14447	146007185
sigmoid_colon_Peak_32774	146036920
sigmoid_colon_Peak_46507	147539125
sigmoid_colon_Peak_61335	148334628
sigmoid_colon_Peak_85733	148334628
sigmoid_colon_Peak_11534	148388222
sigmoid_colon_Peak_21312	148388222
sigmoid_colon_Peak_51123	148388222
sigmoid_colon_Peak_33026	150061613
sigmoid_colon_Peak_4021	150213496
sigmoid_colon_Peak_51643	150213496
sigmoid_colon_Peak_23977	150255777
sigmoid_colon_Peak_79056	150255777
sigmoid_colon_Peak_33633	150281363
sigmoid_colon_Peak_1530	150515109
sigmoid_colon_Peak_230721	150515109
sigmoid_colon_Peak_49239	150538081
sigmoid_colon_Peak_1565	150560978
sigmoid_colon_Peak_16272	150560978
sigmoid_colon_Peak_9189	150560978
sigmoid_colon_Peak_35700	150567733
sigmoid_colon_Peak_10482	150568116
sigmoid_colon_Peak_148143	150979389
sigmoid_colon_Peak_61250	150979389
sigmoid_colon_Peak_209017	151473236
sigmoid_colon_Peak_41375	151473236
sigmoid_colon_Peak_54979	151473236
sigmoid_colon_Peak_18691	151539593
sigmoid_colon_Peak_39835	151945792
sigmoid_colon_Peak_27461	151972749
sigmoid_colon_Peak_28406	152448156
sigmoid_colon_Peak_166981	153490270
sigmoid_colon_Peak_31276	153490270
sigmoid_colon_Peak_59208	153490270
sigmoid_colon_Peak_10350	153506755
sigmoid_colon_Peak_12667	153533150
sigmoid_colon_Peak_53692	153533807
sigmoid_colon_Peak_102256	153568396
sigmoid_colon_Peak_43460	153568396
sigmoid_colon_Peak_16594	153572529
sigmoid_colon_Peak_109750	153697208
sigmoid_colon_Peak_123624	153697208
sigmoid_colon_Peak_45841	153697208
sigmoid_colon_Peak_67559	153697208
sigmoid_colon_Peak_10324	153790119
sigmoid_colon_Peak_61885	153790119
sigmoid_colon_Peak_6891	153790119
sigmoid_colon_Peak_70031	153790119
sigmoid_colon_Peak_26441	153986762
sigmoid_colon_Peak_103919	154352713
sigmoid_colon_Peak_51859	154353026
sigmoid_colon_Peak_57267	154353026
sigmoid_colon_Peak_94051	155062800
sigmoid_colon_Peak_41070	155094019
sigmoid_colon_Peak_114140	155126180
sigmoid_colon_Peak_125730	155126180
sigmoid_colon_Peak_27908	155126180
sigmoid_colon_Peak_24528	155166805
sigmoid_colon_Peak_40761	155166805
sigmoid_colon_Peak_56484	155166805
sigmoid_colon_Peak_73661	155166805
sigmoid_colon_Peak_13195	155192990
sigmoid_colon_Peak_143454	155192990
sigmoid_colon_Peak_98822	155192990
sigmoid_colon_Peak_13681	155194333
sigmoid_colon_Peak_49402	155194333
sigmoid_colon_Peak_46777	155227006
sigmoid_colon_Peak_52245	155227365
sigmoid_colon_Peak_694	155227365
sigmoid_colon_Peak_29443	155648380
sigmoid_colon_Peak_3593	155745332
sigmoid_colon_Peak_64634	155745332
sigmoid_colon_Peak_37668	156140692
sigmoid_colon_Peak_60997	156140692
sigmoid_colon_Peak_98230	156140692
sigmoid_colon_Peak_1460	156456463
sigmoid_colon_Peak_30837	156456463
sigmoid_colon_Peak_4564	156456463
sigmoid_colon_Peak_50285	156456463
sigmoid_colon_Peak_18350	156502840
sigmoid_colon_Peak_45524	156504987
sigmoid_colon_Peak_9441	156504987
sigmoid_colon_Peak_32791	156508432
sigmoid_colon_Peak_7317	156510640
sigmoid_colon_Peak_29957	156608124
sigmoid_colon_Peak_152167	156615095
sigmoid_colon_Peak_64143	156615095
sigmoid_colon_Peak_38589	156616327
sigmoid_colon_Peak_115376	156659983
sigmoid_colon_Peak_14552	156659983
sigmoid_colon_Peak_58848	156664887
sigmoid_colon_Peak_198253	156667439
sigmoid_colon_Peak_48168	156667439
sigmoid_colon_Peak_73736	156677931
sigmoid_colon_Peak_27811	156706674
sigmoid_colon_Peak_19379	156709798
sigmoid_colon_Peak_21767	156892141
sigmoid_colon_Peak_40397	157992017
sigmoid_colon_Peak_51725	157992017
sigmoid_colon_Peak_171026	158149653
sigmoid_colon_Peak_4865	158149653
sigmoid_colon_Peak_150429	158998564
sigmoid_colon_Peak_58266	158998564
sigmoid_colon_Peak_93898	158998564
sigmoid_colon_Peak_18339	159161056
sigmoid_colon_Peak_20312	159161056
sigmoid_colon_Peak_47165	159989607
sigmoid_colon_Peak_19775	160101038
sigmoid_colon_Peak_71099	160102288
sigmoid_colon_Peak_28484	161382179
sigmoid_colon_Peak_49255	161382179
sigmoid_colon_Peak_123963	161389633
sigmoid_colon_Peak_3154	161389633
sigmoid_colon_Peak_4026	161389633
sigmoid_colon_Peak_50815	161389633
sigmoid_colon_Peak_195349	161972942
sigmoid_colon_Peak_142948	161973801
sigmoid_colon_Peak_34396	161973801
sigmoid_colon_Peak_153614	162062482
sigmoid_colon_Peak_54984	162062482
sigmoid_colon_Peak_20710	162541379
sigmoid_colon_Peak_224935	162541379
sigmoid_colon_Peak_21179	162548167
sigmoid_colon_Peak_179089	162613471
sigmoid_colon_Peak_32571	162613471
sigmoid_colon_Peak_102778	162626201
sigmoid_colon_Peak_225583	162626201
sigmoid_colon_Peak_90932	162631037
sigmoid_colon_Peak_50846	163104576
sigmoid_colon_Peak_76534	163381609
sigmoid_colon_Peak_67985	163406799
sigmoid_colon_Peak_28576	163436229
sigmoid_colon_Peak_26413	163440048
sigmoid_colon_Peak_109501	163538757
sigmoid_colon_Peak_42979	163538757
sigmoid_colon_Peak_87559	163673836
sigmoid_colon_Peak_11497	164295814
sigmoid_colon_Peak_78951	164295814
sigmoid_colon_Peak_84086	164320914
sigmoid_colon_Peak_59704	164369775
sigmoid_colon_Peak_68690	164928255
sigmoid_colon_Peak_67488	164929045
sigmoid_colon_Peak_11350	164949703
sigmoid_colon_Peak_15735	164949703
sigmoid_colon_Peak_18859	164949703
sigmoid_colon_Peak_44876	164949703
sigmoid_colon_Peak_9857	164949703
sigmoid_colon_Peak_43799	164982897
sigmoid_colon_Peak_32704	165063205
sigmoid_colon_Peak_46958	165063205
sigmoid_colon_Peak_47918	165063205
sigmoid_colon_Peak_85831	165073480
sigmoid_colon_Peak_17871	165375998
sigmoid_colon_Peak_35565	165375998
sigmoid_colon_Peak_7694	165375998
sigmoid_colon_Peak_17699	165383137
sigmoid_colon_Peak_15615	167796954
sigmoid_colon_Peak_44096	168149029
sigmoid_colon_Peak_22905	168320704
sigmoid_colon_Peak_42325	168320704
sigmoid_colon_Peak_87128	168320704
sigmoid_colon_Peak_18511	168342360
sigmoid_colon_Peak_94455	168342360
sigmoid_colon_Peak_114571	168371617
sigmoid_colon_Peak_64129	168391814
sigmoid_colon_Peak_52231	168392138
sigmoid_colon_Peak_19223	168428035
sigmoid_colon_Peak_45979	168469615
sigmoid_colon_Peak_70025	168481704
sigmoid_colon_Peak_42917	168485127
sigmoid_colon_Peak_44414	168488124
sigmoid_colon_Peak_12779	168498181
sigmoid_colon_Peak_62370	168513855
sigmoid_colon_Peak_50168	168609206
sigmoid_colon_Peak_56358	168609206
sigmoid_colon_Peak_59569	168613738
sigmoid_colon_Peak_23239	168636659
sigmoid_colon_Peak_35785	168688663
sigmoid_colon_Peak_38582	168688663
sigmoid_colon_Peak_101785	168690035
sigmoid_colon_Peak_87351	168690035
sigmoid_colon_Peak_93226	168690035
sigmoid_colon_Peak_48932	168767896
sigmoid_colon_Peak_52815	168774197
sigmoid_colon_Peak_153638	168880041
sigmoid_colon_Peak_54985	168880041
sigmoid_colon_Peak_127308	168893260
sigmoid_colon_Peak_26951	168893260
sigmoid_colon_Peak_24789	169511377
sigmoid_colon_Peak_30823	169511377
sigmoid_colon_Peak_27628	170929663
sigmoid_colon_Peak_55509	170929663
sigmoid_colon_Peak_71848	170929663
sigmoid_colon_Peak_43814	171655277
sigmoid_colon_Peak_132916	171674752
sigmoid_colon_Peak_62502	171674752
sigmoid_colon_Peak_206131	172746167
sigmoid_colon_Peak_31035	172746167
sigmoid_colon_Peak_28411	172826063
sigmoid_colon_Peak_43969	172826063
sigmoid_colon_Peak_20331	172933766
sigmoid_colon_Peak_44750	172933766
sigmoid_colon_Peak_19467	173122912
sigmoid_colon_Peak_46787	173122912
sigmoid_colon_Peak_44957	173429522
sigmoid_colon_Peak_20808	173429829
sigmoid_colon_Peak_57886	173431271
sigmoid_colon_Peak_36763	173451981
sigmoid_colon_Peak_71147	174022815
sigmoid_colon_Peak_83344	175150732
sigmoid_colon_Peak_109321	175200701
sigmoid_colon_Peak_129565	175200701
sigmoid_colon_Peak_145233	175200701
sigmoid_colon_Peak_31411	176846867
sigmoid_colon_Peak_20347	177341727
sigmoid_colon_Peak_116343	178057962
sigmoid_colon_Peak_61160	178057962
sigmoid_colon_Peak_10231	178931892
sigmoid_colon_Peak_22987	178931892
sigmoid_colon_Peak_53319	178931892
sigmoid_colon_Peak_19921	178933009
sigmoid_colon_Peak_27707	178933009
sigmoid_colon_Peak_12719	178938632
sigmoid_colon_Peak_7931	178938632
sigmoid_colon_Peak_92610	178938632
sigmoid_colon_Peak_62177	178946038
sigmoid_colon_Peak_42465	178952950
sigmoid_colon_Peak_40437	179017124
sigmoid_colon_Peak_25072	180953889
sigmoid_colon_Peak_29051	180953889
sigmoid_colon_Peak_47578	181094949
sigmoid_colon_Peak_54396	181096261
sigmoid_colon_Peak_26625	181104585
sigmoid_colon_Peak_3629	181104585
sigmoid_colon_Peak_79702	181104585
sigmoid_colon_Peak_43611	181112422
sigmoid_colon_Peak_194948	181134876
sigmoid_colon_Peak_50814	181134876
sigmoid_colon_Peak_17486	181142337
sigmoid_colon_Peak_6129	181152893
sigmoid_colon_Peak_4474	182029316
sigmoid_colon_Peak_7210	182029316
sigmoid_colon_Peak_42205	182143251
sigmoid_colon_Peak_16291	182143888
sigmoid_colon_Peak_19189	182143888
sigmoid_colon_Peak_45852	182206897
sigmoid_colon_Peak_9588	182289923
sigmoid_colon_Peak_48602	182348958
sigmoid_colon_Peak_50431	182351822
sigmoid_colon_Peak_18089	182614776
sigmoid_colon_Peak_28560	182614776
sigmoid_colon_Peak_152540	182616164
sigmoid_colon_Peak_73735	182616164
sigmoid_colon_Peak_224936	183148598
sigmoid_colon_Peak_70252	183148598
sigmoid_colon_Peak_64720	183180319
sigmoid_colon_Peak_71488	183180856
sigmoid_colon_Peak_21569	183598345
sigmoid_colon_Peak_25778	183609271
sigmoid_colon_Peak_31736	184075082
sigmoid_colon_Peak_34208	184075082
sigmoid_colon_Peak_11690	184283937
sigmoid_colon_Peak_40062	184296604
sigmoid_colon_Peak_110742	184330324
sigmoid_colon_Peak_30734	184330324
sigmoid_colon_Peak_173465	184366968
sigmoid_colon_Peak_49253	184366968
sigmoid_colon_Peak_98673	184366968
sigmoid_colon_Peak_25258	184629827
sigmoid_colon_Peak_75290	184629827
sigmoid_colon_Peak_54508	184632805
sigmoid_colon_Peak_62049	184632805
sigmoid_colon_Peak_101756	184663455
sigmoid_colon_Peak_32531	184663455
sigmoid_colon_Peak_79321	184663455
sigmoid_colon_Peak_35972	186626875
sigmoid_colon_Peak_123625	191371450
sigmoid_colon_Peak_20500	191371450
sigmoid_colon_Peak_131517	192476725
sigmoid_colon_Peak_92207	192476725
sigmoid_colon_Peak_11555	192485734
sigmoid_colon_Peak_17178	192489767
sigmoid_colon_Peak_76549	192539843
sigmoid_colon_Peak_87077	192592677
sigmoid_colon_Peak_32332	192593211
sigmoid_colon_Peak_109459	192817020
sigmoid_colon_Peak_99769	192817020
sigmoid_colon_Peak_24840	192878139
sigmoid_colon_Peak_36396	192890037
sigmoid_colon_Peak_40685	192890037
sigmoid_colon_Peak_15374	192907602
sigmoid_colon_Peak_151572	192913782
sigmoid_colon_Peak_178614	192913782
sigmoid_colon_Peak_60684	192920488
sigmoid_colon_Peak_32839	192951970
sigmoid_colon_Peak_70631	193111673
sigmoid_colon_Peak_26711	193115661
sigmoid_colon_Peak_87583	193341846
sigmoid_colon_Peak_110103	193408776
sigmoid_colon_Peak_178405	193408776
sigmoid_colon_Peak_39275	193418503
sigmoid_colon_Peak_28334	194069408
sigmoid_colon_Peak_115258	200302178
sigmoid_colon_Peak_115727	200302178
sigmoid_colon_Peak_47432	200302178
sigmoid_colon_Peak_26221	200415978
sigmoid_colon_Peak_89989	200621215
sigmoid_colon_Peak_17837	201448015
sigmoid_colon_Peak_94448	201449003
sigmoid_colon_Peak_204629	201450669
sigmoid_colon_Peak_25078	201450669
sigmoid_colon_Peak_17116	201456662
sigmoid_colon_Peak_263844	201456662
sigmoid_colon_Peak_11374	201460992
sigmoid_colon_Peak_12902	201461691
sigmoid_colon_Peak_207959	201461691
sigmoid_colon_Peak_25057	201480507
sigmoid_colon_Peak_71893	201480507
sigmoid_colon_Peak_130705	201481720
sigmoid_colon_Peak_21740	201481720
sigmoid_colon_Peak_227888	201481720
sigmoid_colon_Peak_7915	201481720
sigmoid_colon_Peak_35486	201512100
sigmoid_colon_Peak_199840	201512780
sigmoid_colon_Peak_21485	201512780
sigmoid_colon_Peak_14362	201530805
sigmoid_colon_Peak_37276	201535083
sigmoid_colon_Peak_57216	201535778
sigmoid_colon_Peak_17231	201538748
sigmoid_colon_Peak_86612	201538748
sigmoid_colon_Peak_124255	201552853
sigmoid_colon_Peak_55916	201562713
sigmoid_colon_Peak_43505	201565362
sigmoid_colon_Peak_39199	201584458
sigmoid_colon_Peak_18222	201593324
sigmoid_colon_Peak_33281	201602924
sigmoid_colon_Peak_14198	201895747
sigmoid_colon_Peak_172695	201895747
sigmoid_colon_Peak_263563	201947159
sigmoid_colon_Peak_64815	201947159
sigmoid_colon_Peak_75469	202810516
sigmoid_colon_Peak_7800	202810516
sigmoid_colon_Peak_178299	202861505
sigmoid_colon_Peak_7128	202861505
sigmoid_colon_Peak_83364	202861505
sigmoid_colon_Peak_29230	203274986
sigmoid_colon_Peak_4863	203278287
sigmoid_colon_Peak_50823	203290416
sigmoid_colon_Peak_7495	203290416
sigmoid_colon_Peak_26430	203327120
sigmoid_colon_Peak_33538	203327120
sigmoid_colon_Peak_7449	203327120
sigmoid_colon_Peak_28545	203368906
sigmoid_colon_Peak_42520	203374033
sigmoid_colon_Peak_265124	203379943
sigmoid_colon_Peak_52374	203379943
sigmoid_colon_Peak_100428	203402615
sigmoid_colon_Peak_42986	203405693
sigmoid_colon_Peak_37116	203406603
sigmoid_colon_Peak_11704	203408406
sigmoid_colon_Peak_75638	203408406
sigmoid_colon_Peak_16324	203440817
sigmoid_colon_Peak_92189	203447621
sigmoid_colon_Peak_59574	203448619
sigmoid_colon_Peak_48378	203452023
sigmoid_colon_Peak_226282	203463465
sigmoid_colon_Peak_61216	203463465
sigmoid_colon_Peak_75112	203463465
sigmoid_colon_Peak_8471	203464981
sigmoid_colon_Peak_23214	203465932
sigmoid_colon_Peak_102519	203512848
sigmoid_colon_Peak_16744	203512848
sigmoid_colon_Peak_66888	203514013
sigmoid_colon_Peak_109580	203534010
sigmoid_colon_Peak_251156	203534368
sigmoid_colon_Peak_8373	203534368
sigmoid_colon_Peak_230541	203544373
sigmoid_colon_Peak_63645	203544373
sigmoid_colon_Peak_80951	203544373
sigmoid_colon_Peak_18282	203556030
sigmoid_colon_Peak_35561	203556030
sigmoid_colon_Peak_32485	203557483
sigmoid_colon_Peak_20258	203558371
sigmoid_colon_Peak_51593	203591879
sigmoid_colon_Peak_71755	203591879
sigmoid_colon_Peak_222156	203597538
sigmoid_colon_Peak_60443	203597538
sigmoid_colon_Peak_93084	203597538
sigmoid_colon_Peak_60420	203601130
sigmoid_colon_Peak_73767	203609363
sigmoid_colon_Peak_37961	203744120
sigmoid_colon_Peak_48934	203871153
sigmoid_colon_Peak_94106	204041194
sigmoid_colon_Peak_57087	204041904
sigmoid_colon_Peak_24580	204128931
sigmoid_colon_Peak_94805	204128931
sigmoid_colon_Peak_124820	204129667
sigmoid_colon_Peak_129047	204417142
sigmoid_colon_Peak_20339	204417142
sigmoid_colon_Peak_47854	204703190
sigmoid_colon_Peak_79322	204703190
sigmoid_colon_Peak_115765	204814242
sigmoid_colon_Peak_51636	204814242
sigmoid_colon_Peak_43620	204819064
sigmoid_colon_Peak_195283	204821466
sigmoid_colon_Peak_71784	204821466
sigmoid_colon_Peak_81032	204821466
sigmoid_colon_Peak_205378	205284669
sigmoid_colon_Peak_23262	205284669
sigmoid_colon_Peak_91940	205294406
sigmoid_colon_Peak_53413	205301406
sigmoid_colon_Peak_234871	205543327
sigmoid_colon_Peak_29486	205543327
sigmoid_colon_Peak_53741	205543327
sigmoid_colon_Peak_37812	205783609
sigmoid_colon_Peak_81554	205783609
sigmoid_colon_Peak_29373	206634346
sigmoid_colon_Peak_15097	207805844
sigmoid_colon_Peak_24058	207811938
sigmoid_colon_Peak_50522	207816715
sigmoid_colon_Peak_14509	207823747
sigmoid_colon_Peak_27907	207825718
sigmoid_colon_Peak_21113	207828618
sigmoid_colon_Peak_81025	207831547
