sigmoid_colon_Peak_23845	817296
sigmoid_colon_Peak_60180	207838496
sigmoid_colon_Peak_11051	207866574
sigmoid_colon_Peak_42992	207866574
sigmoid_colon_Peak_46283	207867361
sigmoid_colon_Peak_59210	207868250
sigmoid_colon_Peak_17350	207868720
sigmoid_colon_Peak_57766	207868720
sigmoid_colon_Peak_57976	207925189
sigmoid_colon_Peak_79281	207925189
sigmoid_colon_Peak_13645	207959111
sigmoid_colon_Peak_55585	207962824
sigmoid_colon_Peak_8090	207962824
sigmoid_colon_Peak_84374	207962824
sigmoid_colon_Peak_195959	208245077
sigmoid_colon_Peak_39375	208245077
sigmoid_colon_Peak_209306	209266538
sigmoid_colon_Peak_68768	209266538
sigmoid_colon_Peak_68769	209266538
sigmoid_colon_Peak_72401	209266538
sigmoid_colon_Peak_199851	209349689
sigmoid_colon_Peak_49480	209349689
sigmoid_colon_Peak_209308	209742508
sigmoid_colon_Peak_250247	209742508
sigmoid_colon_Peak_70253	210223139
sigmoid_colon_Peak_61988	210232162
sigmoid_colon_Peak_27796	210251112
sigmoid_colon_Peak_85288	210251112
sigmoid_colon_Peak_34293	210258075
sigmoid_colon_Peak_100857	210262122
sigmoid_colon_Peak_101023	210262122
sigmoid_colon_Peak_70052	210262122
sigmoid_colon_Peak_29924	210292339
sigmoid_colon_Peak_123399	210293005
sigmoid_colon_Peak_49342	210293005
sigmoid_colon_Peak_56657	210295069
sigmoid_colon_Peak_25649	210311196
sigmoid_colon_Peak_152755	210312023
sigmoid_colon_Peak_231348	210312023
sigmoid_colon_Peak_12357	211613366
sigmoid_colon_Peak_43724	211633016
sigmoid_colon_Peak_8446	212234589
sigmoid_colon_Peak_10845	212469989
sigmoid_colon_Peak_233866	212488612
sigmoid_colon_Peak_36500	212488612
sigmoid_colon_Peak_35013	212636582
sigmoid_colon_Peak_37409	212638735
sigmoid_colon_Peak_26522	212700367
sigmoid_colon_Peak_60635	212700367
sigmoid_colon_Peak_87003	212700367
sigmoid_colon_Peak_68597	214337629
sigmoid_colon_Peak_91312	214337629
sigmoid_colon_Peak_48811	214338287
sigmoid_colon_Peak_153854	215539617
sigmoid_colon_Peak_35309	215539617
sigmoid_colon_Peak_48608	215539617
sigmoid_colon_Peak_56570	215544655
sigmoid_colon_Peak_172853	218164140
sigmoid_colon_Peak_46878	218164140
sigmoid_colon_Peak_48678	218164140
sigmoid_colon_Peak_56287	218164140
sigmoid_colon_Peak_94856	218165379
sigmoid_colon_Peak_201880	218460001
sigmoid_colon_Peak_27074	218460001
sigmoid_colon_Peak_40941	218460001
sigmoid_colon_Peak_33993	218479838
sigmoid_colon_Peak_78002	218479838
sigmoid_colon_Peak_56933	218499032
sigmoid_colon_Peak_30990	218665272
sigmoid_colon_Peak_17780	220843429
sigmoid_colon_Peak_18647	220887447
sigmoid_colon_Peak_198611	220894007
sigmoid_colon_Peak_27741	220894007
sigmoid_colon_Peak_37596	220991954
sigmoid_colon_Peak_51777	220991954
sigmoid_colon_Peak_22671	221029976
sigmoid_colon_Peak_91229	221029976
sigmoid_colon_Peak_28806	221032816
sigmoid_colon_Peak_44432	221203474
sigmoid_colon_Peak_48291	221203474
sigmoid_colon_Peak_52480	221203474
sigmoid_colon_Peak_115951	221227900
sigmoid_colon_Peak_44444	221230575
sigmoid_colon_Peak_33977	221335250
sigmoid_colon_Peak_66855	221335250
sigmoid_colon_Peak_71137	221335250
sigmoid_colon_Peak_223776	221440327
sigmoid_colon_Peak_27977	221440327
sigmoid_colon_Peak_34488	221440327
sigmoid_colon_Peak_133078	221448367
sigmoid_colon_Peak_42696	221448367
sigmoid_colon_Peak_50758	221458117
sigmoid_colon_Peak_54611	221458117
sigmoid_colon_Peak_16766	221612463
sigmoid_colon_Peak_28791	221845831
sigmoid_colon_Peak_47722	221845831
sigmoid_colon_Peak_14879	222043499
sigmoid_colon_Peak_36709	222043499
sigmoid_colon_Peak_45286	222043499
sigmoid_colon_Peak_18255	222454732
sigmoid_colon_Peak_36331	222454732
sigmoid_colon_Peak_10952	222465214
sigmoid_colon_Peak_10147	222757505
sigmoid_colon_Peak_10990	222757505
sigmoid_colon_Peak_37813	222829983
sigmoid_colon_Peak_20267	223031532
sigmoid_colon_Peak_76567	223031532
sigmoid_colon_Peak_131545	223051933
sigmoid_colon_Peak_58335	223074505
sigmoid_colon_Peak_18610	223081233
sigmoid_colon_Peak_53516	223081233
sigmoid_colon_Peak_22404	223084357
sigmoid_colon_Peak_21929	223090121
sigmoid_colon_Peak_13784	223429268
sigmoid_colon_Peak_101845	223430199
sigmoid_colon_Peak_129491	224205467
sigmoid_colon_Peak_22678	224223319
sigmoid_colon_Peak_70391	224223319
sigmoid_colon_Peak_71113	224223319
sigmoid_colon_Peak_29032	225444896
sigmoid_colon_Peak_2260	225447358
sigmoid_colon_Peak_55476	225447358
sigmoid_colon_Peak_36363	225453971
sigmoid_colon_Peak_67641	225460103
sigmoid_colon_Peak_68211	225460103
sigmoid_colon_Peak_40869	225461516
sigmoid_colon_Peak_18372	225474805
sigmoid_colon_Peak_22433	225474805
sigmoid_colon_Peak_59240	225474805
sigmoid_colon_Peak_23546	225484075
sigmoid_colon_Peak_57065	225484075
sigmoid_colon_Peak_39941	225655511
sigmoid_colon_Peak_12204	225661962
sigmoid_colon_Peak_141945	225661962
sigmoid_colon_Peak_47499	225735628
sigmoid_colon_Peak_25773	225745160
sigmoid_colon_Peak_14348	225746666
sigmoid_colon_Peak_51176	225746666
sigmoid_colon_Peak_73615	225763771
sigmoid_colon_Peak_29231	225766919
sigmoid_colon_Peak_29192	225772321
sigmoid_colon_Peak_11495	226082920
sigmoid_colon_Peak_32483	226082920
sigmoid_colon_Peak_38151	226082920
sigmoid_colon_Peak_39940	226082920
sigmoid_colon_Peak_19807	226109553
sigmoid_colon_Peak_23920	226109553
sigmoid_colon_Peak_59061	226109553
sigmoid_colon_Peak_65225	226109553
sigmoid_colon_Peak_9526	226109553
sigmoid_colon_Peak_19847	226121378
sigmoid_colon_Peak_42289	226121378
sigmoid_colon_Peak_52003	226121378
sigmoid_colon_Peak_85365	226353126
sigmoid_colon_Peak_34172	226547768
sigmoid_colon_Peak_33210	226626283
sigmoid_colon_Peak_76326	226626283
sigmoid_colon_Peak_23378	226778473
sigmoid_colon_Peak_28996	226784118
sigmoid_colon_Peak_56634	226784118
sigmoid_colon_Peak_19164	226799886
sigmoid_colon_Peak_28873	226814726
sigmoid_colon_Peak_35080	226814726
sigmoid_colon_Peak_52366	226814726
sigmoid_colon_Peak_1916	226821233
sigmoid_colon_Peak_75286	226821233
sigmoid_colon_Peak_12650	226827333
sigmoid_colon_Peak_177079	226827333
sigmoid_colon_Peak_13636	226827929
sigmoid_colon_Peak_91262	226989210
sigmoid_colon_Peak_205724	227431767
sigmoid_colon_Peak_58469	227431767
sigmoid_colon_Peak_116365	227541751
sigmoid_colon_Peak_14793	227541751
sigmoid_colon_Peak_36417	227541751
sigmoid_colon_Peak_16965	227787517
sigmoid_colon_Peak_48429	227794479
sigmoid_colon_Peak_11274	227886982
sigmoid_colon_Peak_16062	227886982
sigmoid_colon_Peak_44361	227886982
sigmoid_colon_Peak_60971	227895799
sigmoid_colon_Peak_22562	228149399
sigmoid_colon_Peak_78748	228795672
sigmoid_colon_Peak_21711	228798488
sigmoid_colon_Peak_52532	228802461
sigmoid_colon_Peak_65402	228838256
sigmoid_colon_Peak_66141	228838256
sigmoid_colon_Peak_114497	228900021
sigmoid_colon_Peak_205745	228900021
sigmoid_colon_Peak_75425	228900021
sigmoid_colon_Peak_149955	228902884
sigmoid_colon_Peak_23402	228902884
sigmoid_colon_Peak_86148	228902884
sigmoid_colon_Peak_67944	228903793
sigmoid_colon_Peak_57320	228964218
sigmoid_colon_Peak_35398	228989960
sigmoid_colon_Peak_36077	228989960
sigmoid_colon_Peak_202332	229003447
sigmoid_colon_Peak_56716	229003447
sigmoid_colon_Peak_153280	229059652
sigmoid_colon_Peak_73704	229059652
sigmoid_colon_Peak_62438	229062123
sigmoid_colon_Peak_17337	229070159
sigmoid_colon_Peak_58967	229108999
sigmoid_colon_Peak_56129	229109507
sigmoid_colon_Peak_58232	229115004
sigmoid_colon_Peak_11210	229115921
sigmoid_colon_Peak_207279	229115921
sigmoid_colon_Peak_246561	229204921
sigmoid_colon_Peak_28167	229204921
sigmoid_colon_Peak_72268	229204921
sigmoid_colon_Peak_29951	229229720
sigmoid_colon_Peak_22836	229563765
sigmoid_colon_Peak_48940	229579125
sigmoid_colon_Peak_60319	229579125
sigmoid_colon_Peak_45588	229699723
sigmoid_colon_Peak_27800	229887465
sigmoid_colon_Peak_235430	230806812
sigmoid_colon_Peak_25701	230806812
sigmoid_colon_Peak_63805	230825085
sigmoid_colon_Peak_44985	230878578
sigmoid_colon_Peak_131828	232142361
sigmoid_colon_Peak_16625	232142361
sigmoid_colon_Peak_20581	232142361
sigmoid_colon_Peak_35189	232287731
sigmoid_colon_Peak_70573	232287731
sigmoid_colon_Peak_70699	232287731
sigmoid_colon_Peak_151904	232306261
sigmoid_colon_Peak_46760	232306261
sigmoid_colon_Peak_46543	232620304
sigmoid_colon_Peak_54934	232620304
sigmoid_colon_Peak_43758	232675371
sigmoid_colon_Peak_72415	232683685
sigmoid_colon_Peak_49693	232693122
sigmoid_colon_Peak_21425	232704460
sigmoid_colon_Peak_233867	232704460
sigmoid_colon_Peak_16240	232767303
sigmoid_colon_Peak_33875	232767303
sigmoid_colon_Peak_58713	234486713
sigmoid_colon_Peak_13496	234498895
sigmoid_colon_Peak_86619	234498895
sigmoid_colon_Peak_43072	234499771
sigmoid_colon_Peak_15211	234523533
sigmoid_colon_Peak_35714	234531696
sigmoid_colon_Peak_30405	234533086
sigmoid_colon_Peak_37488	234533086
sigmoid_colon_Peak_31169	234533956
sigmoid_colon_Peak_17345	234535784
sigmoid_colon_Peak_20820	234543417
sigmoid_colon_Peak_104113	234543982
sigmoid_colon_Peak_131427	234543982
sigmoid_colon_Peak_28482	234543982
sigmoid_colon_Peak_6945	234543982
sigmoid_colon_Peak_19205	234554818
sigmoid_colon_Peak_19317	234585660
sigmoid_colon_Peak_4650	234599523
sigmoid_colon_Peak_64888	234599523
sigmoid_colon_Peak_19107	234610645
sigmoid_colon_Peak_3142	234610645
sigmoid_colon_Peak_33563	234610645
sigmoid_colon_Peak_39768	234612670
sigmoid_colon_Peak_22908	234676085
sigmoid_colon_Peak_81566	234676085
sigmoid_colon_Peak_22838	234684226
sigmoid_colon_Peak_55630	234700217
sigmoid_colon_Peak_28761	234716321
sigmoid_colon_Peak_33319	234716817
sigmoid_colon_Peak_45173	234723347
sigmoid_colon_Peak_25620	234723673
sigmoid_colon_Peak_19664	234724011
sigmoid_colon_Peak_3862	234724011
sigmoid_colon_Peak_116947	234743847
sigmoid_colon_Peak_39431	234772466
sigmoid_colon_Peak_143391	234809381
sigmoid_colon_Peak_150848	234809381
sigmoid_colon_Peak_53460	234809381
sigmoid_colon_Peak_18426	234816912
sigmoid_colon_Peak_113027	234856763
sigmoid_colon_Peak_79591	234856763
sigmoid_colon_Peak_24463	234862928
sigmoid_colon_Peak_35540	234862928
sigmoid_colon_Peak_81417	234867518
sigmoid_colon_Peak_25670	234886387
sigmoid_colon_Peak_37073	234886387
sigmoid_colon_Peak_31600	234887052
sigmoid_colon_Peak_21946	234915949
sigmoid_colon_Peak_32686	234919207
sigmoid_colon_Peak_40657	234919207
sigmoid_colon_Peak_39829	234925824
sigmoid_colon_Peak_86533	234961850
sigmoid_colon_Peak_66524	234962589
sigmoid_colon_Peak_32362	234969859
sigmoid_colon_Peak_20101	234970403
sigmoid_colon_Peak_31524	234970403
sigmoid_colon_Peak_103114	234973948
sigmoid_colon_Peak_51188	234978985
sigmoid_colon_Peak_23144	234980581
sigmoid_colon_Peak_32829	234980581
sigmoid_colon_Peak_22362	234987372
sigmoid_colon_Peak_48323	234987372
sigmoid_colon_Peak_49351	234987372
sigmoid_colon_Peak_76369	234987372
sigmoid_colon_Peak_4860	234997188
sigmoid_colon_Peak_52105	234998202
sigmoid_colon_Peak_10913	235047704
sigmoid_colon_Peak_29874	235067474
sigmoid_colon_Peak_115632	235069654
sigmoid_colon_Peak_148650	235069654
sigmoid_colon_Peak_100435	235074518
sigmoid_colon_Peak_227236	235074518
sigmoid_colon_Peak_54577	235074518
sigmoid_colon_Peak_70144	235074518
sigmoid_colon_Peak_11662	235083060
sigmoid_colon_Peak_40322	235083060
sigmoid_colon_Peak_15656	235104054
sigmoid_colon_Peak_68783	235910719
sigmoid_colon_Peak_41340	235917442
sigmoid_colon_Peak_46314	235917442
sigmoid_colon_Peak_11439	235971528
sigmoid_colon_Peak_85121	235971528
sigmoid_colon_Peak_47527	235972394
sigmoid_colon_Peak_14329	236066891
sigmoid_colon_Peak_10982	236067889
sigmoid_colon_Peak_81570	236952387
sigmoid_colon_Peak_39334	236997901
sigmoid_colon_Peak_33350	237012684
sigmoid_colon_Peak_66845	237012684
sigmoid_colon_Peak_173517	240691684
sigmoid_colon_Peak_35108	240691684
sigmoid_colon_Peak_75398	240691684
sigmoid_colon_Peak_51118	243917297
sigmoid_colon_Peak_94744	243917297
sigmoid_colon_Peak_26779	244214147
sigmoid_colon_Peak_35890	244273083
sigmoid_colon_Peak_130958	244273867
sigmoid_colon_Peak_176235	244273867
sigmoid_colon_Peak_20297	244273867
sigmoid_colon_Peak_207297	244730483
sigmoid_colon_Peak_34334	244730483
sigmoid_colon_Peak_72102	244730483
sigmoid_colon_Peak_153214	244964251
sigmoid_colon_Peak_50444	244964251
sigmoid_colon_Peak_25557	246769286
sigmoid_colon_Peak_14816	247111248
sigmoid_colon_Peak_37216	247111248
sigmoid_colon_Peak_50412	247111248
sigmoid_colon_Peak_48945	247361094
sigmoid_colon_Peak_116986	247371110
sigmoid_colon_Peak_83474	247371110
sigmoid_colon_Peak_12777	248863218
stomach_Peak_25860	1067682
stomach_Peak_68978	1067682
stomach_Peak_19319	1068516
stomach_Peak_24518	1068516
stomach_Peak_24039	1079493
stomach_Peak_25265	1079493
stomach_Peak_38063	1079493
stomach_Peak_32494	1124797
stomach_Peak_106662	1125097
stomach_Peak_127062	1125097
stomach_Peak_13453	1136406
stomach_Peak_18461	1144096
stomach_Peak_239339	1144096
stomach_Peak_41520	1144096
stomach_Peak_73391	1144096
stomach_Peak_78446	1144096
stomach_Peak_22657	1149943
stomach_Peak_294460	1149943
stomach_Peak_13897	1157884
stomach_Peak_45609	1157884
stomach_Peak_143416	1433207
stomach_Peak_20312	1433207
stomach_Peak_241915	1540886
stomach_Peak_17262	1782511
stomach_Peak_18368	1783003
stomach_Peak_56936	1908330
stomach_Peak_7031	1908330
stomach_Peak_87870	2311403
stomach_Peak_10350	2545952
stomach_Peak_15640	2546625
stomach_Peak_299841	2546625
stomach_Peak_55715	2548130
stomach_Peak_29004	2548715
stomach_Peak_11644	2575686
stomach_Peak_18559	2576733
stomach_Peak_19533	2578220
stomach_Peak_148245	3482322
stomach_Peak_24338	3482322
stomach_Peak_16182	3746819
stomach_Peak_62963	3746819
stomach_Peak_84832	3746819
stomach_Peak_274207	6743243
stomach_Peak_35692	6743243
stomach_Peak_89180	6743243
stomach_Peak_17068	8061261
stomach_Peak_13439	8077077
stomach_Peak_72259	8078293
stomach_Peak_37657	8083735
stomach_Peak_60194	8083735
stomach_Peak_29728	8097522
stomach_Peak_16667	8121007
stomach_Peak_38624	8121007
stomach_Peak_48303	8167262
stomach_Peak_15104	8202130
stomach_Peak_53554	8202612
stomach_Peak_142520	8217179
stomach_Peak_72909	8217179
stomach_Peak_22855	8258968
stomach_Peak_33108	8258968
stomach_Peak_47507	8258968
stomach_Peak_5762	8848806
stomach_Peak_20720	9162857
stomach_Peak_25030	9163683
stomach_Peak_32614	9163683
stomach_Peak_106534	9181367
stomach_Peak_94802	9181367
stomach_Peak_33238	9233268
stomach_Peak_108011	9290102
stomach_Peak_234043	9290102
stomach_Peak_47556	9371491
stomach_Peak_36304	9376814
stomach_Peak_66862	9401858
stomach_Peak_14615	9413014
stomach_Peak_39742	9413014
stomach_Peak_143575	9825439
stomach_Peak_30798	9825439
stomach_Peak_67830	9843519
stomach_Peak_66746	10387645
stomach_Peak_18721	10635992
stomach_Peak_22117	10815054
stomach_Peak_27572	10815054
stomach_Peak_43861	10815054
stomach_Peak_47851	12148405
stomach_Peak_74553	12161708
stomach_Peak_8880	12161708
stomach_Peak_144629	12527540
stomach_Peak_23894	12527540
stomach_Peak_28980	12528337
stomach_Peak_207234	12539957
stomach_Peak_53259	12539957
stomach_Peak_66219	12539957
stomach_Peak_107784	12549648
stomach_Peak_89207	12549648
stomach_Peak_42519	12618970
stomach_Peak_28718	12619891
stomach_Peak_23069	13619885
stomach_Peak_18390	15139750
stomach_Peak_63736	15141863
stomach_Peak_13776	15603120
stomach_Peak_28500	15603120
stomach_Peak_7833	15735789
stomach_Peak_30029	15799059
stomach_Peak_49180	15799475
stomach_Peak_18524	15799908
stomach_Peak_15907	16012718
stomach_Peak_23962	16012718
stomach_Peak_16132	16173180
stomach_Peak_59711	16173180
stomach_Peak_25983	16175953
stomach_Peak_195482	16181615
stomach_Peak_9244	16181615
stomach_Peak_18942	16216234
stomach_Peak_1039	16216922
stomach_Peak_36650	16216922
stomach_Peak_10991	16644304
stomach_Peak_144890	16644304
stomach_Peak_73696	16644304
stomach_Peak_27424	17516920
stomach_Peak_92783	17531765
stomach_Peak_118039	19010393
stomach_Peak_236805	19010393
stomach_Peak_23557	19010924
stomach_Peak_25231	19010924
stomach_Peak_243326	19066961
stomach_Peak_62478	19066961
stomach_Peak_120209	19073355
stomach_Peak_72252	19073872
stomach_Peak_139618	19260136
stomach_Peak_49539	19260136
stomach_Peak_21465	19273259
stomach_Peak_25293	19273259
stomach_Peak_72212	19273259
stomach_Peak_37137	19504896
stomach_Peak_56652	20486505
stomach_Peak_38163	20733137
stomach_Peak_63421	21673454
stomach_Peak_47854	21943050
stomach_Peak_6789	21956689
stomach_Peak_9640	21956689
stomach_Peak_20477	22039666
stomach_Peak_141602	22163176
stomach_Peak_65083	22163176
stomach_Peak_67266	22163176
stomach_Peak_41010	22257332
stomach_Peak_45322	22257976
stomach_Peak_19818	22414223
stomach_Peak_10606	23554384
stomach_Peak_47281	23554384
stomach_Peak_140560	23562139
stomach_Peak_6827	23562139
stomach_Peak_81067	23577368
stomach_Peak_29262	23704905
stomach_Peak_99070	23704905
stomach_Peak_10987	23727220
stomach_Peak_17266	23727220
stomach_Peak_76865	23790190
stomach_Peak_32361	23919932
stomach_Peak_11199	24018579
stomach_Peak_96198	24018579
stomach_Peak_67190	24021566
stomach_Peak_8375	24705256
stomach_Peak_25250	24724531
stomach_Peak_27637	24724531
stomach_Peak_19349	24847952
stomach_Peak_62772	24847952
stomach_Peak_26461	25233141
stomach_Peak_12197	25239628
stomach_Peak_14027	25239628
stomach_Peak_42341	25573599
stomach_Peak_28032	25616032
stomach_Peak_3193	25616032
stomach_Peak_18658	25875150
stomach_Peak_63852	25875150
stomach_Peak_96567	25875150
stomach_Peak_108108	25922630
stomach_Peak_173076	25922630
stomach_Peak_72043	25922630
stomach_Peak_12290	26500050
stomach_Peak_17146	26500050
stomach_Peak_194557	26500050
stomach_Peak_34350	26500050
stomach_Peak_9150	26500050
stomach_Peak_12778	26677485
stomach_Peak_14366	26692884
stomach_Peak_28130	26784008
stomach_Peak_44720	26799493
stomach_Peak_48704	26799493
stomach_Peak_2419	26864750
stomach_Peak_68844	26864750
stomach_Peak_31808	27027099
stomach_Peak_19681	27031269
stomach_Peak_48262	27031269
stomach_Peak_37623	27402412
stomach_Peak_37107	27504506
stomach_Peak_59965	27504506
stomach_Peak_103285	27519550
stomach_Peak_119686	27522348
stomach_Peak_170374	27528042
stomach_Peak_31022	27528042
stomach_Peak_85827	27528042
stomach_Peak_92357	27528042
stomach_Peak_12504	27659529
stomach_Peak_203374	27659529
stomach_Peak_30588	27659529
stomach_Peak_140345	27662919
stomach_Peak_30611	27662919
stomach_Peak_11816	28647978
stomach_Peak_33350	28647978
stomach_Peak_8094	28647978
stomach_Peak_27446	28775148
stomach_Peak_39346	28775148
stomach_Peak_111025	29124266
stomach_Peak_64266	29124266
stomach_Peak_68360	29124266
stomach_Peak_125448	30798606
stomach_Peak_68609	30798606
stomach_Peak_43358	30816635
stomach_Peak_171434	30823767
stomach_Peak_4847	30823767
stomach_Peak_7301	30823767
stomach_Peak_24227	30847467
stomach_Peak_12435	31154622
stomach_Peak_22236	31154622
stomach_Peak_35936	31154622
stomach_Peak_39320	31154622
stomach_Peak_23999	31573903
stomach_Peak_32651	31575580
stomach_Peak_73885	31587829
stomach_Peak_78833	31587829
stomach_Peak_33897	31588573
stomach_Peak_87270	31588573
stomach_Peak_14721	31714315
stomach_Peak_202690	31714315
stomach_Peak_34822	31714315
stomach_Peak_6759	31714315
stomach_Peak_13886	31788150
stomach_Peak_15432	31788150
stomach_Peak_204926	31788150
stomach_Peak_76711	31788150
stomach_Peak_59916	31880284
stomach_Peak_50736	31880944
stomach_Peak_60252	31880944
stomach_Peak_95667	31880944
stomach_Peak_36682	31954717
stomach_Peak_45781	31954717
stomach_Peak_9458	31955966
stomach_Peak_20759	32240076
stomach_Peak_53229	32240076
stomach_Peak_34038	32241145
stomach_Peak_16964	32400858
stomach_Peak_164273	32716450
stomach_Peak_3040	32716450
stomach_Peak_76738	32933528
stomach_Peak_49261	32934071
stomach_Peak_46335	32972840
stomach_Peak_99107	32972840
stomach_Peak_15753	32981128
stomach_Peak_275255	32989186
stomach_Peak_50181	32989186
stomach_Peak_13224	32992413
stomach_Peak_235570	32992413
stomach_Peak_106948	32998017
stomach_Peak_52868	33007221
stomach_Peak_46707	33255493
stomach_Peak_65260	33455816
stomach_Peak_64615	34406449
stomach_Peak_12396	36187815
stomach_Peak_34282	36187815
stomach_Peak_146507	36200099
stomach_Peak_71256	36200099
stomach_Peak_42673	36203395
stomach_Peak_74448	36203395
stomach_Peak_32028	36207383
stomach_Peak_9081	36386471
stomach_Peak_14689	36486614
stomach_Peak_30712	36486614
stomach_Peak_56951	37465632
stomach_Peak_30663	37471770
stomach_Peak_32158	37487174
stomach_Peak_98234	37487174
stomach_Peak_103416	37995764
stomach_Peak_37946	37995764
stomach_Peak_42892	38728298
stomach_Peak_23610	39818523
stomach_Peak_58509	39980538
stomach_Peak_75178	39987931
