sigmoid_colon_Peak_23845	817296
stomach_Peak_75179	40338817
stomach_Peak_9551	40868263
stomach_Peak_139976	40899162
stomach_Peak_20302	40899162
stomach_Peak_12717	40919391
stomach_Peak_195383	40919391
stomach_Peak_64825	40939794
stomach_Peak_64316	40944400
stomach_Peak_45129	40944913
stomach_Peak_74308	40944913
stomach_Peak_1868	41360911
stomach_Peak_93005	41360911
stomach_Peak_22582	41418922
stomach_Peak_16818	41432441
stomach_Peak_18948	41432441
stomach_Peak_25199	41432441
stomach_Peak_9670	41496210
stomach_Peak_9208	41500453
stomach_Peak_21586	41501660
stomach_Peak_48213	42924066
stomach_Peak_6858	42924066
stomach_Peak_78049	42924066
stomach_Peak_104909	44035950
stomach_Peak_103691	44730528
stomach_Peak_17981	44730528
stomach_Peak_26858	44730528
stomach_Peak_1525	44807015
stomach_Peak_207022	44807015
stomach_Peak_9209	44807015
stomach_Peak_30276	46187517
stomach_Peak_23706	46719753
stomach_Peak_43082	47179142
stomach_Peak_77078	47181991
stomach_Peak_12495	47477558
stomach_Peak_25619	47477558
stomach_Peak_30954	47508005
stomach_Peak_93188	47508005
stomach_Peak_41343	47558911
stomach_Peak_140307	47752015
stomach_Peak_20164	51569772
stomach_Peak_15803	52702934
stomach_Peak_6378	52702934
stomach_Peak_10002	53145765
stomach_Peak_31994	53145765
stomach_Peak_42955	53176367
stomach_Peak_98667	53176367
stomach_Peak_68207	53183361
stomach_Peak_141132	53739046
stomach_Peak_20580	53739046
stomach_Peak_7109	54488171
stomach_Peak_30124	54489291
stomach_Peak_25182	54801529
stomach_Peak_5555	55428856
stomach_Peak_171555	58584170
stomach_Peak_83891	58584170
stomach_Peak_89000	58584170
stomach_Peak_14454	58618273
stomach_Peak_194643	58619335
stomach_Peak_73067	58619335
stomach_Peak_31893	58620275
stomach_Peak_21972	58773066
stomach_Peak_267218	58773066
stomach_Peak_24674	58814274
stomach_Peak_67415	58814274
stomach_Peak_8391	58814274
stomach_Peak_46876	58824744
stomach_Peak_19931	58825097
stomach_Peak_26929	58848838
stomach_Peak_72162	58848838
stomach_Peak_32118	58858280
stomach_Peak_97284	58858280
stomach_Peak_203560	58874861
stomach_Peak_30067	58874861
stomach_Peak_67157	58874861
stomach_Peak_88334	58874861
stomach_Peak_40983	58881504
stomach_Peak_37767	58883364
stomach_Peak_14967	58885058
stomach_Peak_50445	58885058
stomach_Peak_40877	58893518
stomach_Peak_51057	58893518
stomach_Peak_9834	58896653
stomach_Peak_2171	58903401
stomach_Peak_23168	58922271
stomach_Peak_8463	58932866
stomach_Peak_64415	58942741
stomach_Peak_69605	58942741
stomach_Peak_235218	58964429
stomach_Peak_56691	58964429
stomach_Peak_7537	58964429
stomach_Peak_53874	58976398
stomach_Peak_29609	58982532
stomach_Peak_21776	59013233
stomach_Peak_28376	59020229
stomach_Peak_85638	59043719
stomach_Peak_98191	59043719
stomach_Peak_72074	59061965
stomach_Peak_57375	59062826
stomach_Peak_25973	59150816
stomach_Peak_292260	59150816
stomach_Peak_65267	59203894
stomach_Peak_26889	60573123
stomach_Peak_169872	61638369
stomach_Peak_74062	61638369
stomach_Peak_48506	61641799
stomach_Peak_78545	62384724
stomach_Peak_86132	62385973
stomach_Peak_58916	62690486
stomach_Peak_18530	62707076
stomach_Peak_22481	62707076
stomach_Peak_48391	62707076
stomach_Peak_137939	63698275
stomach_Peak_42428	63698275
stomach_Peak_66405	63704545
stomach_Peak_8254	67572626
stomach_Peak_29005	67838667
stomach_Peak_33591	67840473
stomach_Peak_53162	67840473
stomach_Peak_137467	84271466
stomach_Peak_207863	84271466
stomach_Peak_25466	84272489
stomach_Peak_109487	85224865
stomach_Peak_22023	85224865
stomach_Peak_10434	85297699
stomach_Peak_52559	85297699
stomach_Peak_38912	85611951
stomach_Peak_20728	85628774
stomach_Peak_20823	85628774
stomach_Peak_47636	85628774
stomach_Peak_200486	86774307
stomach_Peak_87062	86774307
stomach_Peak_27185	86792767
stomach_Peak_27961	86792767
stomach_Peak_22817	87449276
stomach_Peak_21305	87806008
stomach_Peak_119095	89311291
stomach_Peak_137286	89311291
stomach_Peak_38722	89311291
stomach_Peak_169103	91569584
stomach_Peak_33014	91569584
stomach_Peak_7565	92804701
stomach_Peak_40738	94325595
stomach_Peak_59502	94325595
stomach_Peak_27870	94384781
stomach_Peak_58910	94550870
stomach_Peak_94180	94552367
stomach_Peak_28275	94562964
stomach_Peak_106038	94602937
stomach_Peak_50872	94608262
stomach_Peak_39743	94612094
stomach_Peak_33226	94621322
stomach_Peak_121294	94648260
stomach_Peak_21361	94648260
stomach_Peak_267933	94676435
stomach_Peak_51239	94676435
stomach_Peak_109068	94701943
stomach_Peak_88818	94701943
stomach_Peak_49425	94753767
stomach_Peak_16360	94783340
stomach_Peak_268554	94801889
stomach_Peak_292363	94801889
stomach_Peak_41907	94801889
stomach_Peak_23539	94950041
stomach_Peak_99215	94972341
stomach_Peak_40863	97921377
stomach_Peak_64616	99808746
stomach_Peak_175431	109239921
stomach_Peak_84108	109239921
stomach_Peak_84468	109239921
stomach_Peak_97456	109239921
stomach_Peak_35231	109776912
stomach_Peak_22132	109783295
stomach_Peak_117942	109792238
stomach_Peak_55713	109793856
stomach_Peak_241640	109796913
stomach_Peak_53083	109796913
stomach_Peak_21150	109823849
stomach_Peak_38930	109877222
stomach_Peak_45586	109895846
stomach_Peak_22362	109931171
stomach_Peak_53123	109934389
stomach_Peak_46314	109959914
stomach_Peak_27423	110084338
stomach_Peak_74077	110084338
stomach_Peak_38740	110209882
stomach_Peak_6600	110209882
stomach_Peak_52866	110464371
stomach_Peak_110996	110477002
stomach_Peak_13124	110477002
stomach_Peak_29574	110478308
stomach_Peak_18431	110507777
stomach_Peak_198636	110507777
stomach_Peak_75075	110507777
stomach_Peak_16792	111110257
stomach_Peak_208194	111990883
stomach_Peak_23900	111990883
stomach_Peak_50078	111990883
stomach_Peak_29242	112394180
stomach_Peak_147597	112998809
stomach_Peak_25823	112998809
stomach_Peak_39695	113216739
stomach_Peak_77259	114346150
stomach_Peak_243591	116242661
stomach_Peak_55633	116242661
stomach_Peak_105145	116243643
stomach_Peak_118944	116243643
stomach_Peak_38191	116311986
stomach_Peak_205443	116418252
stomach_Peak_22115	116418252
stomach_Peak_27725	116853702
stomach_Peak_84469	116879421
stomach_Peak_42697	117231845
stomach_Peak_29643	117562627
stomach_Peak_31430	117562627
stomach_Peak_18625	117570872
stomach_Peak_20239	117570872
stomach_Peak_79629	117590339
stomach_Peak_13618	117591272
stomach_Peak_19422	117632297
stomach_Peak_22508	117632297
stomach_Peak_107791	117674518
stomach_Peak_36462	117675033
stomach_Peak_144149	120180016
stomach_Peak_207492	120180016
stomach_Peak_4315	145979304
stomach_Peak_104011	145985924
stomach_Peak_71435	145997166
stomach_Peak_24578	146035492
stomach_Peak_43324	147084675
stomach_Peak_54878	147084675
stomach_Peak_45833	147539117
stomach_Peak_111296	148263191
stomach_Peak_148758	148263191
stomach_Peak_175817	148263191
stomach_Peak_49800	150255427
stomach_Peak_5404	150515169
stomach_Peak_60251	150529042
stomach_Peak_45785	150532243
stomach_Peak_51045	150532243
stomach_Peak_12184	150560985
stomach_Peak_2140	150560985
stomach_Peak_7633	150561967
stomach_Peak_10454	150568163
stomach_Peak_21171	150977348
stomach_Peak_59857	150981229
stomach_Peak_14825	151131281
stomach_Peak_16301	151832600
stomach_Peak_22514	151836514
stomach_Peak_14504	151836880
stomach_Peak_46232	151944404
stomach_Peak_41859	151945792
stomach_Peak_16513	151972999
stomach_Peak_203559	153506673
stomach_Peak_43374	153506673
stomach_Peak_19049	153515582
stomach_Peak_269988	153515582
stomach_Peak_20969	153533192
stomach_Peak_51299	153568489
stomach_Peak_31044	153617627
stomach_Peak_53058	153633413
stomach_Peak_51223	153649187
stomach_Peak_60824	153677757
stomach_Peak_57145	153697260
stomach_Peak_54829	153697945
stomach_Peak_76849	153697945
stomach_Peak_78018	153697945
stomach_Peak_27172	153783338
stomach_Peak_9332	153783338
stomach_Peak_19059	154352332
stomach_Peak_198278	154352332
stomach_Peak_24999	154352332
stomach_Peak_30992	154352332
stomach_Peak_69681	154352332
stomach_Peak_18382	155125877
stomach_Peak_108956	155166539
stomach_Peak_60703	155166539
stomach_Peak_36096	155167871
stomach_Peak_14977	155194416
stomach_Peak_88295	155194416
stomach_Peak_56395	155226963
stomach_Peak_1599	155227367
stomach_Peak_175455	155940530
stomach_Peak_30831	155940530
stomach_Peak_16826	156456471
stomach_Peak_2156	156456471
stomach_Peak_76873	156456471
stomach_Peak_8369	156456471
stomach_Peak_29703	156503392
stomach_Peak_33670	156504950
stomach_Peak_148783	156616473
stomach_Peak_13435	156659991
stomach_Peak_26342	156661343
stomach_Peak_64939	156706035
stomach_Peak_79458	156706035
stomach_Peak_19623	156892347
stomach_Peak_13029	157154898
stomach_Peak_49554	157154898
stomach_Peak_19478	157240452
stomach_Peak_9950	157240452
stomach_Peak_146929	157992062
stomach_Peak_69212	157992062
stomach_Peak_17254	158149653
stomach_Peak_3448	159910389
stomach_Peak_30505	159916239
stomach_Peak_32017	160101098
stomach_Peak_28208	160538887
stomach_Peak_30937	160538887
stomach_Peak_19087	160540224
stomach_Peak_89302	161382562
stomach_Peak_93477	161382562
stomach_Peak_45705	162613760
stomach_Peak_11215	162874017
stomach_Peak_29608	165376035
stomach_Peak_48170	165376035
stomach_Peak_56975	165376035
stomach_Peak_206914	165597958
stomach_Peak_3158	165597958
stomach_Peak_39836	167627602
stomach_Peak_54799	167627602
stomach_Peak_71680	167627602
stomach_Peak_24816	167915609
stomach_Peak_20243	168631686
stomach_Peak_48674	168689792
stomach_Peak_71813	168689792
stomach_Peak_31272	168693178
stomach_Peak_34882	168693178
stomach_Peak_44044	168834339
stomach_Peak_43631	168907089
stomach_Peak_18618	168920429
stomach_Peak_45437	168972821
stomach_Peak_24229	169103447
stomach_Peak_45450	171141467
stomach_Peak_84235	171141467
stomach_Peak_109151	171142149
stomach_Peak_66229	171142149
stomach_Peak_13318	172746165
stomach_Peak_240773	172746165
stomach_Peak_55237	172826101
stomach_Peak_57179	172826101
stomach_Peak_22660	172933881
stomach_Peak_47481	172933881
stomach_Peak_23533	173429517
stomach_Peak_14880	173429944
stomach_Peak_12788	173451998
stomach_Peak_67960	173925680
stomach_Peak_73935	175200947
stomach_Peak_203039	177818066
stomach_Peak_60047	177818066
stomach_Peak_106486	177872072
stomach_Peak_42994	177872072
stomach_Peak_63008	177872072
stomach_Peak_36156	178037520
stomach_Peak_6722	178037520
stomach_Peak_14224	179016987
stomach_Peak_15390	179586192
stomach_Peak_58119	179586192
stomach_Peak_16661	181112432
stomach_Peak_146068	181136461
stomach_Peak_85430	181136461
stomach_Peak_14640	181142511
stomach_Peak_74709	181151918
stomach_Peak_14334	181152903
stomach_Peak_1581	182029197
stomach_Peak_3270	182029197
stomach_Peak_65156	182113818
stomach_Peak_18091	182120601
stomach_Peak_43073	182121757
stomach_Peak_36832	182143279
stomach_Peak_13356	182144015
stomach_Peak_23117	182144015
stomach_Peak_26772	182144015
stomach_Peak_27467	182146389
stomach_Peak_58164	182197633
stomach_Peak_74248	182206969
stomach_Peak_52363	182259230
stomach_Peak_55436	182259230
stomach_Peak_108606	182289970
stomach_Peak_40629	182289970
stomach_Peak_59891	182315272
stomach_Peak_108845	182348896
stomach_Peak_29452	182614778
stomach_Peak_31511	182614778
stomach_Peak_84431	182616152
stomach_Peak_176034	183180629
stomach_Peak_44417	183180629
stomach_Peak_9888	184632787
stomach_Peak_24124	185534806
stomach_Peak_11176	185594171
stomach_Peak_241879	185594171
stomach_Peak_24967	185594171
stomach_Peak_19961	192531102
stomach_Peak_35356	192539797
stomach_Peak_67630	193259685
stomach_Peak_13624	193355139
stomach_Peak_62654	193418507
stomach_Peak_236318	201028330
stomach_Peak_236683	201028330
stomach_Peak_88300	201028330
stomach_Peak_58555	201450679
stomach_Peak_83884	201450679
stomach_Peak_17369	201460992
stomach_Peak_30587	201461740
stomach_Peak_19991	201480415
stomach_Peak_25342	201480415
stomach_Peak_110163	201481737
stomach_Peak_122433	201481737
stomach_Peak_16114	201481737
stomach_Peak_59048	201511944
stomach_Peak_59532	201511944
stomach_Peak_31778	201512962
stomach_Peak_30541	201538613
stomach_Peak_79260	201540096
stomach_Peak_4067	201597607
stomach_Peak_25540	202023044
stomach_Peak_8754	202034500
stomach_Peak_9488	202046186
stomach_Peak_140641	202046799
stomach_Peak_92866	202047164
stomach_Peak_32508	202076029
stomach_Peak_15545	202085182
stomach_Peak_84831	202085899
stomach_Peak_7295	202106292
stomach_Peak_58426	202106984
stomach_Peak_9981	202106984
stomach_Peak_35098	202112888
stomach_Peak_73238	202112888
stomach_Peak_29665	203278413
stomach_Peak_54158	203278413
stomach_Peak_42301	203287157
stomach_Peak_88775	203287157
stomach_Peak_8662	203290298
stomach_Peak_124359	203291232
stomach_Peak_163011	203291232
stomach_Peak_4641	203316519
stomach_Peak_23958	203321015
stomach_Peak_63317	203322806
stomach_Peak_10522	203327052
stomach_Peak_25836	203327052
stomach_Peak_33529	203327052
stomach_Peak_276978	203408520
stomach_Peak_51316	203408520
stomach_Peak_202716	203536729
stomach_Peak_49946	203536729
stomach_Peak_15722	203537938
stomach_Peak_32254	203558336
stomach_Peak_37386	203860388
stomach_Peak_57359	204129133
stomach_Peak_66347	204383217
stomach_Peak_15111	204417139
stomach_Peak_50654	204417139
stomach_Peak_68166	204417139
stomach_Peak_25617	205284664
stomach_Peak_164974	205294042
stomach_Peak_78149	205294042
stomach_Peak_46147	205301193
stomach_Peak_34999	205365977
stomach_Peak_24331	205477469
stomach_Peak_81211	205477469
stomach_Peak_42303	205493244
stomach_Peak_16185	205543246
stomach_Peak_64606	205543246
stomach_Peak_72983	205543246
stomach_Peak_97983	205543246
stomach_Peak_28264	206005332
stomach_Peak_137610	206501144
stomach_Peak_27284	206501144
stomach_Peak_105127	206952239
stomach_Peak_245337	206953122
stomach_Peak_63855	206953733
stomach_Peak_38850	207005088
stomach_Peak_124659	207309719
stomach_Peak_75134	207309719
stomach_Peak_35182	207316657
stomach_Peak_41157	207805855
stomach_Peak_105771	207807373
stomach_Peak_68095	207807373
stomach_Peak_68752	207807373
stomach_Peak_202383	207811973
stomach_Peak_29097	207811973
stomach_Peak_92750	207816764
stomach_Peak_11219	207823821
stomach_Peak_196171	207825718
stomach_Peak_32381	207825718
stomach_Peak_28819	207826561
stomach_Peak_32851	207828625
stomach_Peak_58685	207830857
stomach_Peak_9505	207838316
stomach_Peak_15385	207848215
stomach_Peak_78040	207866887
stomach_Peak_35704	207868231
stomach_Peak_16145	207868728
stomach_Peak_68733	207868728
stomach_Peak_84602	207922595
stomach_Peak_105778	207963501
stomach_Peak_1946	207963501
stomach_Peak_31314	208245273
stomach_Peak_6051	209653000
stomach_Peak_71118	209653979
stomach_Peak_32599	210251271
stomach_Peak_41116	210251271
stomach_Peak_13987	210252592
stomach_Peak_17675	210292348
stomach_Peak_94116	210292348
stomach_Peak_26241	210311146
stomach_Peak_16701	211514047
stomach_Peak_9143	211515204
stomach_Peak_25064	211643540
stomach_Peak_72991	211929050
stomach_Peak_32220	212238648
stomach_Peak_52920	212238648
stomach_Peak_69567	212242596
stomach_Peak_30339	212261480
stomach_Peak_171734	212485819
stomach_Peak_207598	212485819
stomach_Peak_27481	212485819
stomach_Peak_34851	212558296
stomach_Peak_6590	212558296
stomach_Peak_95641	212700407
stomach_Peak_167317	218344906
stomach_Peak_51213	218344906
stomach_Peak_87780	218344906
stomach_Peak_55588	218460015
stomach_Peak_124855	220732420
stomach_Peak_199415	220732420
stomach_Peak_11490	222814540
stomach_Peak_35649	222814540
stomach_Peak_173692	223180896
stomach_Peak_121060	223700971
stomach_Peak_18773	223700971
stomach_Peak_26586	223776043
stomach_Peak_43612	224205459
stomach_Peak_6794	225444713
stomach_Peak_10187	225694160
stomach_Peak_23358	225735422
stomach_Peak_11558	225746674
stomach_Peak_31290	225754894
stomach_Peak_97906	225755274
stomach_Peak_7232	225772353
stomach_Peak_32710	226034559
stomach_Peak_11726	226082988
stomach_Peak_34281	226082988
stomach_Peak_38235	226082988
stomach_Peak_49717	226082988
stomach_Peak_105716	226109581
stomach_Peak_14896	226109581
stomach_Peak_29732	226109581
stomach_Peak_73909	226109581
stomach_Peak_7661	226109581
stomach_Peak_7492	226127705
stomach_Peak_38244	226133024
stomach_Peak_68853	226133024
stomach_Peak_22897	226134844
stomach_Peak_25175	226134844
stomach_Peak_171362	226350035
stomach_Peak_31139	226350035
stomach_Peak_165755	226827343
stomach_Peak_299149	226827343
stomach_Peak_96154	226827343
stomach_Peak_15424	227357247
stomach_Peak_173567	227357247
stomach_Peak_199861	227357247
stomach_Peak_238067	227357247
stomach_Peak_55468	227428930
stomach_Peak_30962	227431925
stomach_Peak_52709	227787538
stomach_Peak_3090	227787894
stomach_Peak_71546	227787894
stomach_Peak_9911	227787894
stomach_Peak_13180	228830134
stomach_Peak_60101	228831154
stomach_Peak_16912	228837840
stomach_Peak_18143	228837840
stomach_Peak_25202	228837840
stomach_Peak_20610	228860863
stomach_Peak_26303	228860863
stomach_Peak_106525	228902884
stomach_Peak_20541	228902884
stomach_Peak_107895	228964503
stomach_Peak_92656	228990588
stomach_Peak_105482	229058264
stomach_Peak_67819	229058264
stomach_Peak_25795	229070193
stomach_Peak_273614	229108478
stomach_Peak_44600	229164756
stomach_Peak_56855	229164756
stomach_Peak_15316	229208002
stomach_Peak_15801	229221251
stomach_Peak_23595	229221251
stomach_Peak_18418	229229212
stomach_Peak_237899	229229212
stomach_Peak_72344	229229212
stomach_Peak_57130	229410885
stomach_Peak_31468	229411155
stomach_Peak_16550	229582066
stomach_Peak_85575	229582066
stomach_Peak_36204	230572213
stomach_Peak_50450	230572828
stomach_Peak_13332	230825057
stomach_Peak_28788	230825057
stomach_Peak_164468	232629717
stomach_Peak_41407	232629717
stomach_Peak_52245	232629717
stomach_Peak_6142	232629717
stomach_Peak_108957	232678257
stomach_Peak_14804	232678257
stomach_Peak_43498	232704628
stomach_Peak_32880	232767263
stomach_Peak_89391	232767263
stomach_Peak_11178	233707170
stomach_Peak_269799	233707170
stomach_Peak_85567	233707170
stomach_Peak_23519	234499108
stomach_Peak_103433	234499701
stomach_Peak_16666	234523579
stomach_Peak_52303	234531035
stomach_Peak_80035	234531728
stomach_Peak_80323	234531728
stomach_Peak_36769	234535812
stomach_Peak_292868	234544174
stomach_Peak_72017	234544174
stomach_Peak_119068	234544653
stomach_Peak_243259	234544653
stomach_Peak_41342	234544653
stomach_Peak_12525	234599704
stomach_Peak_3863	234599704
stomach_Peak_38382	234600573
stomach_Peak_43680	234602815
stomach_Peak_21012	234610657
stomach_Peak_3470	234610657
stomach_Peak_9017	234610657
stomach_Peak_17215	234612608
stomach_Peak_145826	234623829
stomach_Peak_37968	234624268
stomach_Peak_73550	234657336
stomach_Peak_32990	234658196
stomach_Peak_95699	234700217
stomach_Peak_103417	234707678
stomach_Peak_16014	234723643
stomach_Peak_21532	234723643
stomach_Peak_25401	234723643
stomach_Peak_3887	234723643
stomach_Peak_14102	234751204
stomach_Peak_30628	234772466
stomach_Peak_56061	234863055
stomach_Peak_31681	234875653
stomach_Peak_18752	234876288
stomach_Peak_43375	234899116
stomach_Peak_45049	234918023
stomach_Peak_87590	234918023
stomach_Peak_87464	234919221
stomach_Peak_50164	234925746
stomach_Peak_45500	234955216
stomach_Peak_39206	234957419
stomach_Peak_19851	234960645
stomach_Peak_87726	234961875
stomach_Peak_60828	234963295
stomach_Peak_232150	234969728
stomach_Peak_72859	234969728
stomach_Peak_44350	234970365
stomach_Peak_53467	234970365
stomach_Peak_269818	234978531
stomach_Peak_78134	234978531
stomach_Peak_20356	234980607
stomach_Peak_29020	234980607
stomach_Peak_26257	234987325
stomach_Peak_13717	234997113
stomach_Peak_167221	235047726
stomach_Peak_39613	235047726
stomach_Peak_45079	235047726
stomach_Peak_25004	235062456
stomach_Peak_17484	235067527
stomach_Peak_42526	235068248
stomach_Peak_48473	235070083
stomach_Peak_16118	235073403
stomach_Peak_20126	235073403
stomach_Peak_48031	235073403
stomach_Peak_33745	235075239
stomach_Peak_8490	235079514
stomach_Peak_198042	235083153
stomach_Peak_11937	235083713
stomach_Peak_93167	235892751
stomach_Peak_108106	235902873
stomach_Peak_122471	235902873
stomach_Peak_147755	235919987
stomach_Peak_62110	235919987
stomach_Peak_62289	235932150
stomach_Peak_12923	237012764
stomach_Peak_14930	237012764
stomach_Peak_27532	241423737
stomach_Peak_36795	241423737
stomach_Peak_39979	241423737
stomach_Peak_80473	241423737
stomach_Peak_176495	243917256
stomach_Peak_65255	243917256
stomach_Peak_63586	244325099
stomach_Peak_55720	244964359
stomach_Peak_141131	247111628
stomach_Peak_17804	247111628
stomach_Peak_60462	247111628
stomach_Peak_13362	248862915
stomach_Peak_23629	248862915
